N,seed,K,scp_success,scp_reason,scp_time,scp_iterations,scp_cost,scp_min_dist,scp_worst_violation,contact_success,contact_reason,contact_time,contact_contacts,contact_max_contacts_single_pair,contact_cost,contact_cost_continuous,contact_min_dist,position_rmse,max_position_deviation,same_homotopy_class,n_crossings_scp,n_crossings_contact
28,23,100,True,converged,92.74866199493408,4.0,2.3968197300526635,0.4999999999999999,0.0,True,converged,4.040257750006276,10.0,1.0,2.3973659559546188,2.3968907080615094,0.5000014527580507,0.013292111758173875,0.04713291697899172,True,206.0,206.0
28,24,100,True,converged,102.80961489677429,4.0,2.295839097319637,0.5000000000000001,0.0,True,converged,12.84743854199769,11.0,1.0,2.2964356550388905,2.2959776058383414,0.5001019996355858,0.021635459014333752,0.08788344410300751,True,214.0,214.0
28,25,100,True,converged,107.09007096290588,5.0,2.65353337841965,0.5000000000000001,0.0,True,converged,5.20811187500658,11.0,1.0,2.6542101005910403,2.6536752953046703,0.5001338973028896,0.020123180492632082,0.07174889792285613,True,211.0,211.0
28,26,100,True,converged,140.99936890602112,6.0,1.940494446880058,0.4999999999999997,0.0,True,converged,1.9936694170028204,8.0,1.0,1.939199904267158,1.9388153806605275,0.5000207418889937,0.10337838252763823,0.752388766428451,False,202.0,202.0
28,27,100,True,converged,84.09274196624756,6.0,1.6184415926332985,0.5000000000000483,0.0,True,converged,1.0009801249980228,4.0,1.0,1.6563328682032568,1.6534080390997572,0.5004302967371979,0.06266417977698772,0.6900604015753601,True,145.0,145.0
28,28,100,True,converged,129.11476302146912,6.0,2.657601439307158,0.49999999999999967,0.0,False,timeout,300.0,,,,,,,,,,
28,29,100,True,converged,149.87359404563904,5.0,2.6317447830058844,0.5000000000000009,0.0,True,converged,16.219876540999394,12.0,1.0,2.6322212581610027,2.631699279138404,0.5001874574852802,0.016366996071444304,0.08327914577100749,True,218.0,218.0
28,30,100,True,converged,55.260266065597534,3.0,2.0557928211949763,0.4999999999999997,0.0,True,converged,1.597864916009712,8.0,1.0,2.0561403285018898,2.055732820231391,0.5000260924690931,0.012739731058059681,0.07795974916337284,True,178.0,178.0
28,31,100,True,converged,136.49890995025635,6.0,2.087010859483179,0.5000000002312881,0.0,False,timeout,300.0,,,,,,,,,,
28,32,100,True,converged,213.3126518726349,6.0,2.1749009313950465,0.5000000000141103,0.0,False,timeout,300.0,,,,,,,,,,
28,33,100,True,converged,106.87751698493958,5.0,2.321176248427018,0.4999999999999998,0.0,True,converged,1.982537375006359,8.0,1.0,2.3216682174958363,2.321208273600801,0.5033762072140704,0.018800182597128876,0.06857289749910578,True,175.0,175.0
28,34,100,True,converged,103.8895537853241,6.0,1.990712146563181,0.4999999999999987,0.0,False,converged,0.3006614170008106,4.0,1.0,1.9908245409588476,1.990430187120564,0.33385330149476383,0.021918799670732375,0.1295428182807029,True,188.0,188.0
28,35,100,True,converged,167.85703802108765,5.0,2.6762466169586543,0.5000000000002037,0.0,False,timeout,300.0,,,,,,,,,,
28,36,100,True,converged,196.15747165679932,7.0,2.1473710093269807,0.49999999999999933,0.0,True,converged,97.12038449999818,14.0,1.0,2.1607794997653786,2.1595106616054536,0.5000871502622318,0.11331631685636999,0.6916001613915129,False,205.0,205.0
28,37,100,True,converged,54.741584062576294,3.0,2.235759187428111,0.5000000003722147,0.0,True,converged,0.3007475830090698,4.0,1.0,2.236015677373044,2.2355729761832897,0.5043342454076521,0.00736579600931625,0.03995906933484228,True,205.0,205.0
28,38,100,True,converged,106.78636193275452,5.0,2.1604881168479597,0.49999999999999983,0.0,True,converged,1.0857735419995151,6.0,1.0,2.160936603356,2.1605080326586625,0.5000003657405859,0.01236265105129936,0.06204759105227864,True,163.0,163.0
28,39,100,True,converged,190.4457552433014,9.0,2.958611371613691,0.49999999999999767,0.0,False,timeout,300.0,,,,,,,,,,
28,40,100,True,converged,88.90635991096497,4.0,2.7243884726029504,0.5000000000021835,0.0,True,converged,1.7101171249960316,8.0,1.0,2.7250509481993697,2.7245110911652337,0.5004910072520143,0.0827080980405243,0.5835757805110584,False,208.0,208.0
28,41,100,True,converged,113.2104549407959,4.0,2.155800639524954,0.49999999999999994,0.0,True,converged,25.63395191699965,11.0,1.0,2.1562459183487346,2.155815994748786,0.5001492959492791,0.023860972426729517,0.12413025810720016,True,186.0,186.0
28,42,100,True,converged,111.64807796478271,5.0,2.116769638570275,0.4999999999999996,0.0,True,converged,3.3143479169957573,9.0,1.0,2.1173704268742783,2.1169463000769575,0.5000041767809993,0.02467287201025965,0.10987681179466094,True,160.0,160.0
28,43,100,True,converged,77.34914088249207,4.0,2.377779541928764,0.5000000000000001,0.0,True,converged,0.3196860000025481,4.0,1.0,2.37820237014102,2.3777286712578483,0.5000871193784386,0.009385314795657868,0.04203641754116268,True,184.0,184.0
28,44,100,True,converged,161.0230257511139,6.0,2.2706449020256176,0.5000000000000203,0.0,True,converged,21.409321291997912,15.0,1.0,2.2715413222256573,2.2710895219263305,0.5010430762205654,0.030169933998033062,0.1246259480992358,True,205.0,205.0
28,45,100,True,converged,87.64564990997314,4.0,1.512524659431174,0.5000000000000006,0.0,True,converged,1.9094725000031758,8.0,1.0,1.512786366908576,1.5124858171844624,0.5000101577749012,0.01014712153240164,0.053119217923743425,True,166.0,166.0
28,46,100,True,converged,102.4348669052124,5.0,1.7683307693552155,0.5000000000000002,0.0,True,converged,1.4643789169931551,7.0,1.0,1.7688196460259784,1.7684688695874482,0.5001383710521206,0.016057424567894777,0.06752927573369957,True,149.0,149.0
28,47,100,True,converged,59.24652886390686,3.0,2.1451331159490192,0.500000001479352,0.0,True,converged,0.5313311249919934,5.0,1.0,2.1454800563750283,2.145055194864509,0.5036084474706929,0.010653806403788591,0.04393470031338982,True,177.0,177.0
28,48,100,True,converged,58.26664614677429,3.0,2.1424486839865704,0.5000000000000008,0.0,True,converged,0.7451552499987883,6.0,1.0,2.1427338877154303,2.1423088269738884,0.5000321245008369,0.008640866963077629,0.04438537873466046,True,197.0,197.0
28,49,100,True,converged,136.85663890838623,4.0,2.6507949093054863,0.5000000000000095,0.0,True,converged,2.4005395419953857,9.0,1.0,2.6519228161375348,2.65139737804934,0.5000088253061565,0.04809909478706894,0.3076854399866946,True,197.0,197.0
30,0,100,True,converged,61.01780605316162,3.0,2.282274713211889,0.500000000000001,0.0,True,converged,1.0282445829943754,6.0,1.0,2.2826403889483937,2.2821884513971646,0.5001017736304925,0.013016567507202531,0.07929818167186387,True,235.0,235.0
30,1,100,True,converged,111.57688999176025,4.0,2.5669266314895416,0.4999999999999987,0.0,True,converged,14.83922895800788,12.0,1.0,2.5673482268086554,2.566838686870269,0.5000517240943585,0.008002153180309475,0.03195709999182823,True,196.0,196.0
30,2,100,True,converged,176.99861192703247,5.0,1.922826954946703,0.49999999999999906,0.0,False,timeout,300.0,,,,,,,,,,
30,3,100,True,converged,189.493754863739,4.0,2.0199265546897727,0.5000000003024027,0.0,True,converged,5.800761625010637,10.0,1.0,2.0204176225759696,2.0200144654667724,0.5000386990557588,0.011666678245082673,0.05239942901908314,True,190.0,190.0
30,4,100,True,converged,247.53925609588623,7.0,2.7642290440927324,0.49999999999999956,0.0,False,timeout,300.0,,,,,,,,,,
30,5,100,True,converged,135.40666007995605,5.0,2.905142079642747,0.500000000000002,0.0,True,converged,99.12451558299654,13.0,1.0,2.9178592635880687,2.9175031648288803,0.5002505328700597,0.2294609458217526,1.284026517335471,False,247.0,247.0
30,6,100,True,converged,191.53513503074646,5.0,2.7913787915087083,0.5000000000000048,0.0,True,converged,90.92126991599798,14.0,1.0,2.7992201074284258,2.8035021187008398,0.5000006345495377,0.03135012459732963,0.17884372406356572,True,212.0,212.0
30,7,100,True,converged,175.32259702682495,7.0,2.4729910224366245,0.49999999999999906,0.0,True,converged,24.586272540997015,13.0,1.0,2.473966474975235,2.4734762364072775,0.5001901824335026,0.026700101237967767,0.1119848033663835,True,212.0,212.0
30,8,100,True,converged,158.90710616111755,6.0,2.658732543043315,0.4999999999999997,0.0,True,converged,6.425551583000924,11.0,1.0,2.6590849545711692,2.65855825538419,0.5000368336073141,0.012548090954201051,0.059267243258221775,True,225.0,225.0
30,9,100,True,converged,290.98037672042847,7.0,2.337416429465338,0.49999999999999784,0.0,True,converged,64.64728220899997,15.0,1.0,2.338245375310271,2.3377817441741033,0.5016379832989247,0.12823979839329366,0.5957321250548008,False,206.0,206.0
30,10,100,True,converged,72.36558294296265,4.0,1.7306864352623075,0.49999999999999994,0.0,True,converged,4.168241334002232,7.0,1.0,1.7308890861391464,1.7305460665098835,0.5003445019006798,0.005541940160867306,0.02626371069850614,True,174.0,174.0
30,11,100,True,converged,187.2221713066101,6.0,2.4853159413979298,0.4999999999999997,0.0,False,timeout,300.0,,,,,,,,,,
30,12,100,True,converged,99.84814786911011,4.0,2.834532614230725,0.5000000000000627,0.0,True,converged,6.508005833005882,8.0,1.0,2.888528370819886,2.8876684714518825,0.5022114599776901,0.04428738062339034,0.22739536976840574,True,253.0,253.0
30,13,100,True,converged,157.664204120636,4.0,1.7507320177169854,0.5000000000000002,0.0,True,converged,2.6873894999880577,9.0,1.0,1.7512078194766532,1.7508588232050646,0.5000326690200156,0.00973896157861786,0.0521835122356016,True,195.0,195.0
30,14,100,True,converged,34.27075219154358,2.0,1.8776094640292522,0.49999999999999983,0.0,True,converged,0.5919742499972926,5.0,1.0,1.8778386027994116,1.8774668101423742,0.5018063855662619,0.010414230672539116,0.055718867870269743,True,205.0,205.0
30,15,100,True,converged,128.47453904151917,5.0,1.9849765746501051,0.4999999999999998,0.0,True,converged,12.937194250000175,9.0,1.0,1.9854400133927115,1.9850526242348336,0.5000139289005847,0.01565607611597704,0.06515564200085473,True,180.0,180.0
30,16,100,True,converged,158.55574488639832,6.0,2.5136186280926474,0.49999999999999895,0.0,True,converged,6.294179917007568,10.0,1.0,2.5141667164118866,2.513665622382271,0.5000427058453565,0.021165102305123102,0.08834362848315325,True,225.0,225.0
30,17,100,True,converged,265.6891338825226,7.0,2.119772872281158,0.49999999999999734,0.0,True,converged,21.141139082988957,13.0,1.0,2.11991944781575,2.1194953044737144,0.5000000453873469,0.08385771734788955,0.5653509863436595,False,234.0,234.0
30,18,100,True,converged,130.10257005691528,5.0,2.0932761513204476,0.4999999999999987,0.0,True,converged,44.33668341700104,12.0,1.0,2.2270064625451624,2.2281702472942104,0.5000090000144656,0.05572505280051843,0.21431489656375424,True,221.0,221.0
30,19,100,True,converged,289.1751461029053,8.0,2.6122857907713675,0.49999999999999956,0.0,True,converged,4.026395458000479,9.0,1.0,2.613214189377064,2.6126934150365027,0.5000241737092155,0.03737144067110068,0.1365793089109267,True,183.0,183.0
30,20,100,True,converged,92.94512224197388,4.0,2.010116057614382,0.5,0.0,False,timeout,300.0,,,,,,,,,,
30,21,100,True,converged,289.50064516067505,9.0,2.3924751974160325,0.5000000000000613,0.0,True,converged,100.42316566700174,19.0,1.0,2.392283414650203,2.391807337022793,0.5000704071445372,0.08584279267413719,0.5412807125922435,False,200.0,200.0
30,22,100,True,converged,163.0549521446228,5.0,2.44498568309986,0.500000000007904,0.0,True,converged,6.673936000006506,10.0,1.0,2.4454903635720333,2.445005387582827,0.5000838747250481,0.08501632071555958,0.6089341978691044,False,236.0,236.0
30,23,100,True,converged,166.74525785446167,5.0,1.959112246643797,0.5,0.0,True,converged,2.1717354169959435,8.0,1.0,1.959596442302177,1.9592063001523952,0.5000479604378673,0.025391903473792103,0.12273854105722537,True,224.0,224.0
30,24,100,True,converged,252.26504707336426,6.0,2.0698775166255468,0.5000000000000264,0.0,True,converged,8.813475333998213,9.0,1.0,2.0908122772615334,2.0891944986509587,0.500074319034808,0.11945497413984349,0.6826795909314728,False,207.0,207.0
30,25,100,True,converged,247.8929889202118,7.0,2.612026277296118,0.4999999999999987,0.0,False,timeout,300.0,,,,,,,,,,
30,26,100,True,converged,179.8436300754547,5.0,2.8282725376842683,0.49999999999999967,0.0,True,converged,12.872137999991537,13.0,1.0,2.828918133371818,2.8283572454099613,0.500018385960945,0.02433015008195523,0.10432714014645962,True,260.0,260.0
30,27,100,True,converged,120.99465298652649,4.0,1.9003402770109619,0.49999999999999994,0.0,True,converged,22.619662832992617,10.0,1.0,1.919314591946769,1.9205799214763213,0.5001080134388265,0.08222440495708243,0.5445806013419888,False,184.0,184.0
30,28,100,True,converged,168.12747025489807,6.0,2.3893165756168395,0.49999999999999956,0.0,True,converged,11.905578916994273,9.0,1.0,2.390396349678299,2.389951992951425,0.5002590768919163,0.03133133927854033,0.16385576405671118,True,209.0,209.0
30,29,100,True,converged,206.62971591949463,5.0,2.78321053746731,0.499999999999999,0.0,True,converged,6.95619962499768,10.0,1.0,3.7316665192230194,3.723434616089142,0.500002963446346,0.6699151151094536,6.611558024862541,False,243.0,243.0
30,30,100,True,converged,185.56041169166565,6.0,2.4164598490572318,0.5000000000000109,0.0,False,timeout,300.0,,,,,,,,,,
30,31,100,True,converged,98.5014078617096,4.0,1.4044508429054356,0.49999999999999944,0.0,True,converged,1.9872624590061605,8.0,1.0,1.4046600604500874,1.4043813958699316,0.5001343829431213,0.010501509572205468,0.059868402323269634,True,178.0,178.0
30,32,100,True,converged,251.95931601524353,8.0,2.10039848122672,0.49999999999999845,0.0,True,converged,7.136874584000907,11.0,1.0,2.0998948817307834,2.0994785629304475,0.5000760353369277,0.11975691684003592,0.5484286419241167,False,195.0,195.0
30,33,100,True,converged,127.66448402404785,5.0,2.0779482234511146,0.49999999999999967,0.0,True,converged,27.170892375012045,10.0,1.0,2.078502078860429,2.0780889334457653,0.5000018856140304,0.08516637873196167,0.6048391414060883,False,206.0,206.0
30,34,100,True,converged,97.63671970367432,4.0,1.8141803813511095,0.5000000000000093,0.0,True,converged,5.4955610829929356,10.0,1.0,1.8145095456914704,1.8141490226453287,0.5000006735525635,0.018064398186990075,0.07008137142822554,True,184.0,184.0
30,35,100,True,converged,119.90462374687195,4.0,2.456252670301656,0.5000000000000013,0.0,True,converged,13.806583999990835,13.0,1.0,2.4569139032020586,2.456426198694837,0.5000144714045791,0.02327132442431312,0.0956129330619729,True,223.0,223.0
30,36,100,True,converged,119.35400867462158,4.0,2.568829408837861,0.4999164773325994,0.0,True,converged,10.861544541010517,11.0,1.0,2.5692636531500908,2.5687442334965342,0.5003805049392074,0.1034205733629646,0.7159296502574762,False,248.0,248.0
30,37,100,False,timeout,300.0,,,,,False,timeout,300.0,,,,,,,,,,
30,38,100,True,converged,163.2236189842224,6.0,2.086766923190689,0.49999999999999956,0.0,True,converged,6.882823332998669,9.0,1.0,2.087063521617681,2.0866496440619255,0.5000618996962107,0.013199057336937754,0.06717092222345446,True,185.0,185.0
30,39,100,True,converged,217.78799319267273,6.0,2.2343586656252237,0.5000000000004268,0.0,True,converged,3.838489625006332,7.0,1.0,2.234822836585616,2.2343793995368397,0.5001230682112512,0.022370934070615217,0.11281496712919135,True,203.0,203.0
30,40,100,True,converged,284.504319190979,11.0,2.1947628650023456,0.5000000007823648,0.0,True,converged,6.00302516699594,10.0,1.0,2.195199225072404,2.194762682227914,0.5000698651481091,0.08879225123660706,0.5311641561198357,False,213.0,213.0
30,41,100,True,converged,123.29438805580139,5.0,1.9901166890858182,0.49999999999999933,0.0,True,converged,85.50907179201022,13.0,1.0,2.5387186618012967,2.482416696232038,0.5000310273108994,0.30590673021664455,1.1421145417608005,True,215.0,215.0
30,42,100,True,converged,196.13039708137512,5.0,2.1819925131477054,0.5000000000000001,0.0,True,converged,23.392382874997566,12.0,1.0,2.182760141465332,2.1823256872836163,0.5002588175566444,0.029286771235364155,0.1548727500073851,True,200.0,200.0
30,43,100,True,converged,189.38102507591248,6.0,2.165991056444558,0.4999999999999972,0.0,True,converged,37.08623570899363,13.0,1.0,2.1688547108143803,2.1692640469634714,0.5001334555250339,0.017108461378894064,0.06915741193350695,True,179.0,179.0
30,44,100,True,converged,214.995258808136,5.0,2.1036264015255197,0.49999999999999856,0.0,True,converged,56.10947979199409,14.0,1.0,2.1043066963842247,2.103889079687356,0.5001025181953732,0.024612168932394693,0.1392279424011262,True,217.0,217.0
30,45,100,True,converged,235.15847277641296,6.0,1.752439970763625,0.5000000000000032,0.0,True,converged,198.49346008298744,18.0,1.0,2.6484003281396333,3.408060962743393,0.5000616780862689,0.7538659458213,4.756192093610576,False,183.0,185.0
30,46,100,True,converged,129.74041199684143,5.0,2.15879527625716,0.5,0.0,True,converged,2.8905626670020865,6.0,1.0,2.213531813572136,2.2044183312287267,0.5013882881343197,0.05686370680038431,0.40468828109862864,True,257.0,257.0
30,47,100,True,converged,249.8451247215271,10.0,2.0035227955117043,0.4999999999999988,0.0,True,converged,1.3770297920127632,7.0,1.0,2.003996861740894,2.003599758623947,0.5019990061992041,0.020917891683341624,0.10681063691175374,True,171.0,171.0
30,48,100,True,converged,187.6403181552887,8.0,2.0993812796907108,0.4999999999999996,0.0,True,converged,43.586803209007485,11.0,1.0,2.1602104923010774,2.1569643545722825,0.5003128713548242,0.10841912434471057,0.6654294260071534,True,218.0,218.0
30,49,100,False,timeout,300.0,,,,,True,converged,3.203651916992385,9.0,1.0,2.4918859150704944,2.4913920676005903,0.5005698025442649,,,,,
