t,x,y,gap,dual
0.241,0.9438609005087139,0.49555656936778675,0.06604395451251932,0.0
0.242,0.9411079022796345,0.4986273445246715,0.06504146043283199,0.0
0.243,0.9383459794834063,0.5016979934420269,0.06404607693296316,0.0
0.244,0.9355751556168501,0.5047684272135229,0.06305787091724535,0.0
0.245,0.9327954470207926,0.5078385195376987,0.062076884179748104,0.0
0.246,0.9300068759938473,0.5109081849674969,0.061103182005697976,0.0
0.247,0.9272094608508361,0.5139773073370224,0.060136810392278583,0.0
0.248,0.9244032202348283,0.5170457983532626,0.05917782792847559,0.0
0.249,0.9215881788936036,0.5201135143262794,0.05822627035112937,0.0
0.25,0.9187643522912816,0.5231803994201298,0.057282207066128965,0.0
0.251,0.9159317622982667,0.5262463241294705,0.05634567583087513,0.0
0.252,0.9130904280405834,0.5293111785496314,0.05541672031332512,0.0
0.253,0.9102403718928773,0.5323748661223044,0.054495392451965774,0.0
0.254,0.9073816091424988,0.5354372763674925,0.0535817298785457,0.0
0.255,0.9045141637969025,0.5384983129099541,0.052675783665643516,0.0
0.256,0.9016380534878831,0.5415578654322906,0.05177759108520541,0.0
0.257,0.8987533008617052,0.5446158281311566,0.05088719473633163,0.0
0.258,0.8958599238748297,0.547672094643788,0.05000463163575142,0.0
0.259,0.8929579411806248,0.5507265653967152,0.04912994169035256,0.0
0.26,0.8900473750917083,0.5537791316669972,0.048263161890893524,0.0
0.261,0.8871282467577358,0.5568296824622132,0.047404325686324134,0.0
0.262,0.8842005712769565,0.5598781285435701,0.046553471671632485,0.0
0.263,0.8812643726144856,0.5629243555442554,0.04571063134335507,0.0
0.264,0.8783196685705463,0.5659682623205198,0.04487583671553197,0.0
0.265,0.8753664825662044,0.5690097235527696,0.0440491100987197,0.0
0.266,0.8724048305834047,0.572048668049939,0.04323049564464343,0.0
0.267,0.8694347339143893,0.5750849667295358,0.04242000915902233,0.0
0.268,0.8664562129027726,0.5781185267324298,0.04161768409963651,0.0
0.269,0.8634692879592665,0.5811492290223751,0.04082353818607665,0.0
0.27,0.860473977409882,0.5841769893185023,0.04003760540127188,0.0
0.271,0.8574703017808545,0.5872016793466013,0.03925989562939369,0.0
0.272,0.8544582832035219,0.590223212038469,0.03849044182607542,0.0
0.273,0.8514379397568613,0.593241474357004,0.03772925763644164,0.0
0.274,0.8484092908040795,0.5962563697706865,0.03697636579374297,0.0
0.275,0.845372356154237,0.5992677801228103,0.036231775638581265,0.0
0.276,0.8423271566164572,0.6022756074567426,0.035495507528136905,0.0
0.277,0.8392737134663601,0.6052797466471809,0.03476757671319097,0.0
0.278,0.8362120451144832,0.608280093187829,0.034047995096523787,0.0
0.279,0.8331421712836005,0.611276538511856,0.03333677187361772,0.0
0.28,0.8300641116436459,0.6142689824720801,0.03263391977314001,0.0
0.281,0.8269778880856513,0.6172573104419576,0.03193944331857157,0.0
0.282,0.8238835186228193,0.6202414403402579,0.03125336196963491,0.0
0.283,0.8207810253374279,0.6232212374262185,0.03057566550594748,0.0
0.284,0.8176704247930866,0.6261966317017522,0.02990637687895048,0.0
0.285,0.8145517415592995,0.6291674747780076,0.029245476548632965,0.0
0.286,0.8114249902428878,0.6321336972381237,0.02859298363084828,0.0
0.287,0.8082901947719661,0.6350951781243185,0.027948891843005308,0.0
0.288,0.8051473731143067,0.6380518058278307,0.027313194382815542,0.0
0.289,0.8019965472965328,0.6410034969071208,0.026685903732352134,0.0
0.29,0.798837735559119,0.6439501319690888,0.02606700571465015,0.0
0.291,0.7956709588224049,0.6468916182997237,0.025456503485058013,0.0
0.292,0.7924962336392467,0.6498278222337259,0.024854369596684966,0.0
0.293,0.7893135872444688,0.6527586705524041,0.024260621614476507,0.0
0.294,0.786123032631323,0.65568404495923,0.02367523621877554,0.0
0.295,0.7829245927588118,0.6586038388212914,0.023098203720782973,0.0
0.296,0.779718285663414,0.6615179525201956,0.022529513757135966,0.0
0.297,0.7765041359518939,0.6644262673002568,0.02196914720012444,0.0
0.298,0.7732821574997696,0.667328703810772,0.02141710091287563,0.0
0.299,0.7700523750453496,0.6702251396576889,0.020873350686632763,0.0
0.3,0.766814803651499,0.6731154589322488,0.020337867646133656,0.0
0.301,0.76356947068405,0.6759995780471904,0.019810652072579593,0.0
0.302,0.7603163888789102,0.6788773819048746,0.019291671142211975,0.0
0.303,0.7570555813867437,0.6817487839996241,0.018780917466452385,0.0
0.304,0.7537870692458595,0.6846136394332732,0.018278341643547913,0.0
0.305,0.7505108689518536,0.6874718867424301,0.01778394538136774,0.0
0.306,0.7472270039162399,0.6903233764685972,0.017297674960797815,0.0
0.307,0.7439354933084226,0.6931680475362575,0.016819531838995205,0.0
0.308,0.7406363539108063,0.6960057742373369,0.016349470657611942,0.0
0.309,0.7373296110023402,0.6988364447355357,0.01588746018024345,0.0
0.31,0.7340152805012004,0.7016599790768918,0.015433482926104913,0.0
0.311,0.7306933836903509,0.7044762393082864,0.014987484020763775,0.0
0.312,0.7273639398497469,0.7072851412935128,0.014549442899817855,0.0
0.313,0.7240269722824639,0.7100865788029052,0.014119325320509857,0.0
0.314,0.7206824954388537,0.7128804328211152,0.013697080360397518,0.0
0.315,0.717330532334701,0.7156666195289273,0.013282686582351433,0.0
0.316,0.7139711034980328,0.7184450247966521,0.012876098190326868,0.0
0.317,0.7106042284736256,0.7212155341251985,0.012477266998174086,0.0
0.318,0.7072299261713259,0.7239780504198892,0.01208615540480662,0.0
0.319,0.7038482181605952,0.726732475514449,0.011702725693276017,0.0
0.32,0.7004591214510885,0.7294786954255923,0.011326924344375877,0.0
0.321,0.6970626600975081,0.7322166050645004,0.010958707779104238,0.0
0.322,0.6936588517871345,0.7349461048576185,0.010598030726377106,0.0
0.323,0.6902477159569662,0.7376670932851381,0.010244846509772199,0.0
0.324,0.6868292731065737,0.7403794434116697,0.009899089326591337,0.0
0.325,0.6834035451661147,0.7430830754813075,0.009560727550538273,0.0
0.326,0.6799705479869588,0.7457778697604952,0.00922969494272552,1.943221056392743e-20
0.327,0.6765303035494861,0.7484637409949944,0.008905953597748262,2.580851251215311e-20
0.328,0.6730828362596717,0.7511405514314686,0.008589427107053682,0.0
0.329,0.6696281580251489,0.753808218180206,0.00828007012742793,0.0
0.33,0.6661662940239386,0.7564666397206607,0.007977831256152479,0.0
0.331,0.6626972618442701,0.759115703116807,0.007682644275675443,0.0
0.332,0.6592210847273371,0.7617553020381321,0.00739445041765685,1.8990719253952218e-20
0.333,0.6557377796114865,0.7643853335125076,0.007113188126751657,0.0
0.334,0.6522473667243779,0.7670056870350581,0.006838791139379241,3.518767749107638e-19
0.335,0.6487498655411637,0.769616268857572,0.006571204301974998,0.0
0.336,0.6452452993829527,0.7722169760560118,0.006310366877380069,0.0
0.337,0.6417336850833343,0.7748076781795022,0.006056191639685293,0.0
0.338,0.6382150436785934,0.7773883034527327,0.00580863802354914,1.0528769767563982e-19
0.339,0.6346893939768767,0.7799587225767326,0.0055676186862141375,1.1725925042441023e-19
0.34,0.6311567578491379,0.7825188421847271,0.005333074832794438,3.4439714113195454e-19
0.341,0.627617154818968,0.7850685488434692,0.005104929550266757,2.4514477326905816e-19
0.342,0.6240706022105963,0.7876077543899496,0.004883123213180296,0.0
0.343,0.6205171232071338,0.790136330886311,0.004667567695772146,1.7529784966216307e-18
0.344,0.6169567364973781,0.7926542021520702,0.004458211623973085,1.404317476078553e-18
0.345,0.6133894630781647,0.7951612270170276,0.004254952871303619,1.3542705575516163e-18
0.346,0.6098153209549002,0.7976573243057727,0.00405773374342,4.820625221845716e-20
0.347,0.6062343309049063,0.8001424009342968,0.0038664880055616635,3.85582368999541e-18
0.348,0.6026465134052438,0.8026163191408248,0.003681112640196549,9.740948204228043e-18
0.349,0.599051888632832,0.8050789951680106,0.003501546453863913,0.0
0.35,0.5954504769085215,0.8075303147370361,0.003327703031209106,4.6988512251354e-18
0.351,0.5918422957739915,0.8099701767324967,0.003159503899106131,5.264982454419044e-18
0.352,0.5882273655990904,0.8123984902400727,0.002996879648184958,0.0
0.353,0.5846057109729494,0.814815117721587,0.0028397246668239173,1.3320259567132124e-17
0.354,0.5809773453279549,0.8172199916978697,0.0026879826820425112,0.0
0.355,0.577342292993747,0.8196129730887749,0.0025415447425101156,4.356711886697395e-18
0.356,0.5737005721550147,0.8219939814942445,0.0024003452232803646,3.694313103375705e-17
0.357,0.570052204153805,0.8243628941408225,0.002264284855468812,0.0
0.358,0.5663972075265071,0.8267196237205908,0.00213329100401638,5.16251419298191e-17
0.359,0.5627356029683412,0.82906405756464,0.0020072706291542897,0.0
0.36,0.5590674082200447,0.8313960901396547,0.0018861340658342662,0.0
