r0x,r0y,rTx,rTy,v0x,v0y,vTx,vTy,method,side_gap,K_used,cost,winding,min_distance,eps_scale,strict,regime_scp,width_slopes,dual_shares,dua_res,osqp_status,flag,id
1.5,0.0,-1.5,0.05,0.0,2.4000000000000004,-0.0,-0.0,solved,0.1256612226142037,200,0.10888762917176414,0,0.9998851592305573,1.0,True,1,0.41,0.19,0.00029650555944659525,solved,,L2_00346
1.5,0.0,-1.5,0.05,0.0,2.4000000000000004,-0.013325932093055404,-0.3997779627916621,solved,0.1454609671192006,200,0.10082441086983866,0,0.9995743562015972,1.0,True,1,0.44,0.13,3.476015820563283e-06,solved,,L2_00347
1.5,0.0,-1.5,0.05,0.0,2.4000000000000004,-0.026651864186110808,-0.7995559255833242,solved,0.16533179403565648,200,0.0939216803978031,0,0.9996743020817097,1.0,True,1,0.45,0.16,1.5572850858847076e-06,solved,,L2_00348
1.5,0.0,-1.5,0.05,0.0,2.4000000000000004,-0.039977796279166186,-1.1993338883749856,solved,0.18527921095932592,200,0.08813204809236229,0,0.9996969747643499,1.0,True,1,0.46,0.18,0.00040018238893200613,solved,,L2_00349
1.5,0.0,-1.5,0.05,0.0,2.4000000000000004,-0.05330372837222159,-1.5991118511666476,solved,0.2053075042285253,200,0.08347133456413838,0,0.9996652366975936,1.0,True,1,0.47,0.18,2.0918108315948203e-05,solved,,L2_00350
1.5,0.0,-1.5,0.05,0.0,2.4000000000000004,-0.06662966046527696,-1.998889813958309,solved,0.225268104255967,200,0.07995150393356588,0,0.999614644435322,1.0,True,1,0.48,0.18,8.3243606397998e-06,solved,,L2_00351
1.5,0.0,-1.5,0.05,0.0,2.4000000000000004,-0.07995559255833237,-2.398667776749971,solved,0.24522166763965603,200,0.07758686218334371,0,0.99966792691718,1.0,True,1,0.48,0.21,3.038533281318756e-06,solved,,L2_00352
1.5,0.0,-1.5,0.05,0.0,2.4000000000000004,-0.09328152465138777,-2.7984457395416333,solved,0.2651116972886806,200,0.07636208038101538,0,0.9996269500560361,1.0,True,1,0.49,0.19,1.353416373528482e-06,solved,,L2_00353
1.5,0.0,-1.5,0.05,0.0,2.4000000000000004,-0.10660745674444315,-3.1982237023332942,solved,0.2849469778662326,200,0.07628185201293489,0,0.9995952650473497,1.0,True,1,0.51,0.24,8.355139936411238e-06,solved,,L2_00354
1.5,0.0,-1.5,0.05,0.0,2.4000000000000004,-0.11993338883749854,-3.5980016651249564,solved,0.30462293342320534,200,0.07734130001964368,0,0.9996814115843086,1.0,True,1,0.51,0.26,1.610227324877478e-05,solved,,L2_00355
1.5,0.0,-1.5,0.05,0.0,2.4000000000000004,-0.13325932093055393,-3.997779627916618,solved,0.32433872178680745,200,0.07951639539506936,0,0.9996433047946289,1.0,True,1,0.51,0.25,2.7853784053538666e-06,solved,,L2_00356
1.5,0.0,-1.5,0.05,0.0,2.8000000000000007,0.13325932093055393,3.997779627916618,solved,0.043033324727480116,200,0.20030484753084216,-1,0.9997876747239933,1.0,True,1,0.40,0.15,1.799721760648021e-05,solved,,L2_00357
1.5,0.0,-1.5,0.05,0.0,2.8000000000000007,0.11993338883749853,3.598001665124956,solved,0.025390759358772053,200,0.19980400605433768,-1,0.9998978609630871,1.0,True,1,0.35,0.14,9.689403337898028e-06,solved,,L2_00358
1.5,0.0,-1.5,0.05,0.0,2.8000000000000007,0.10660745674444315,3.1982237023332942,solved,0.007542366519627808,200,0.20049786333770836,-1,0.9999051711651106,1.0,True,arc,0.31,0.10,7.031931119607286e-05,solved,,L2_00359
1.5,0.0,-1.5,0.05,0.0,2.8000000000000007,0.09328152465138774,2.7984457395416324,solved,0.010560793152842918,200,0.19186047665392925,0,0.9999649848991685,1.0,True,arc,0.32,0.11,1.1398772730819573e-05,solved,,L2_00360
1.5,0.0,-1.5,0.05,0.0,2.8000000000000007,0.07995559255833236,2.3986677767499707,solved,0.02898659321782826,200,0.17663731120264542,0,0.9998700154012892,1.0,True,arc,0.34,0.11,4.355574012144173e-05,solved,,L2_00361
1.5,0.0,-1.5,0.05,0.0,2.8000000000000007,0.06662966046527696,1.998889813958309,solved,0.0477008117271811,200,0.1623955281980281,0,0.9996766948377118,1.0,True,1,0.35,0.10,7.685755591013699e-06,solved,,L2_00362
1.5,0.0,-1.5,0.05,0.0,2.8000000000000007,0.05330372837222156,1.5991118511666467,solved,0.06667853997492867,200,0.149190587586304,0,0.9996379817393377,1.0,True,1,0.37,0.10,2.082996093433231e-05,solved,,L2_00363
1.5,0.0,-1.5,0.05,0.0,2.8000000000000007,0.03997779627916617,1.1993338883749851,solved,0.08586989429377917,200,0.1370171009294895,0,0.9996179861532994,1.0,True,1,0.39,0.12,1.88604116912463e-05,solved,,L2_00364
1.5,0.0,-1.5,0.05,0.0,2.8000000000000007,0.02665186418611078,0.7995559255833233,solved,0.10530969305887897,200,0.12589026214367488,0,0.9996124760063735,1.0,True,1,0.41,0.13,1.6977498513481848e-05,solved,,L2_00365
1.5,0.0,-1.5,0.05,0.0,2.8000000000000007,0.01332593209305539,0.39977796279166167,solved,0.12489428196823663,200,0.11583672998197111,0,0.9996876570630143,1.0,True,1,0.42,0.15,1.576681073423014e-05,solved,,L2_00366
1.5,0.0,-1.5,0.05,0.0,2.8000000000000007,-0.0,-0.0,solved,0.14469823663866946,200,0.1068433475729417,0,0.999631242091432,1.0,True,1,0.44,0.15,2.3075173497533186e-05,solved,,L2_00367
1.5,0.0,-1.5,0.05,0.0,2.8000000000000007,-0.013325932093055404,-0.3997779627916621,solved,0.1646575914445873,200,0.09895400059066702,0,0.9996529653425711,1.0,True,1,0.45,0.16,4.001320148772081e-06,solved,,L2_00368
1.5,0.0,-1.5,0.05,0.0,2.8000000000000007,-0.026651864186110808,-0.7995559255833242,solved,0.1846856086534572,200,0.09216572925708291,0,0.9996029820586024,1.0,True,1,0.46,0.17,6.063916146992199e-06,solved,,L2_00369
1.5,0.0,-1.5,0.05,0.0,2.8000000000000007,-0.039977796279166186,-1.1993338883749856,solved,0.20471376841625544,200,0.08651017103724434,0,0.9996614182848672,1.0,True,1,0.47,0.18,2.7840776456455885e-06,solved,,L2_00370
1.5,0.0,-1.5,0.05,0.0,2.8000000000000007,-0.05330372837222159,-1.5991118511666476,solved,0.22484973960116722,200,0.08197944996106526,0,0.999606577268264,1.0,True,1,0.49,0.19,7.082741531494463e-06,solved,,L2_00371
1.5,0.0,-1.5,0.05,0.0,2.8000000000000007,-0.06662966046527696,-1.998889813958309,solved,0.24500463899302397,200,0.07859264612836106,0,0.9995763033287087,1.0,True,1,0.49,0.20,1.41730268001794e-05,solved,,L2_00372
1.5,0.0,-1.5,0.05,0.0,2.8000000000000007,-0.07995559255833237,-2.398667776749971,solved,0.26513094392465836,200,0.07636076133964792,0,0.9996344026580521,1.0,True,1,0.49,0.21,3.760534967534035e-06,solved,,L2_00373
1.5,0.0,-1.5,0.05,0.0,2.8000000000000007,-0.09328152465138777,-2.7984457395416333,solved,0.2850834150520237,200,0.07528030433836108,0,0.9997688486174127,1.0,True,1,0.51,0.26,2.8654330312960496e-06,solved,,L2_00374
1.5,0.0,-1.5,0.05,0.0,2.8000000000000007,-0.10660745674444315,-3.1982237023332942,solved,0.3051147264470778,200,0.07532476368090295,0,0.9995598119248068,1.0,True,1,0.52,0.22,1.0882405736212242e-05,solved,,L2_00375
1.5,0.0,-1.5,0.05,0.0,2.8000000000000007,-0.11993338883749854,-3.5980016651249564,solved,0.32505013654151327,200,0.07652126704674087,0,0.9996812990960993,1.0,True,1,0.53,0.23,0.00016303540135731255,solved,,L2_00376
1.5,0.0,-1.5,0.05,0.0,2.8000000000000007,-0.13325932093055393,-3.997779627916618,solved,0.3448799136524123,200,0.07882871759978487,0,0.9994712839185808,1.0,True,1,0.50,0.20,1.3720046069656618e-05,solved,,L2_00377
1.5,0.0,-1.5,0.05,0.0,3.2,0.13325932093055393,3.997779627916618,solved,0.024575175242078834,200,0.2164909901646195,-1,0.9997278412053071,1.0,True,1,0.38,0.12,2.3869688859035174e-05,solved,,L2_00378
1.5,0.0,-1.5,0.05,0.0,3.2,0.11993338883749853,3.598001665124956,solved,0.007021014445127538,200,0.21608407035121968,-1,0.9996916930786163,1.0,True,arc,0.33,0.09,1.1339202274918136e-05,solved,,L2_00379
1.5,0.0,-1.5,0.05,0.0,3.2,0.10660745674444315,3.1982237023332942,solved,0.010851888145054722,200,0.20609794256664943,0,0.9997984543794576,1.0,True,arc,0.34,0.10,2.9748113313681972e-05,solved,,L2_00380
1.5,0.0,-1.5,0.05,0.0,3.2,0.09328152465138774,2.7984457395416324,solved,0.028987176959850064,200,0.1900549884304672,0,0.9998224015019436,1.0,True,1,0.35,0.12,3.5784952950890156e-05,solved,,L2_00381
1.5,0.0,-1.5,0.05,0.0,3.2,0.07995559255833236,2.3986677767499707,solved,0.04739888327810268,200,0.1749979094996263,0,0.9998888413011519,1.0,True,1,0.37,0.16,2.457575606962248e-05,solved,,L2_00382
1.5,0.0,-1.5,0.05,0.0,3.2,0.06662966046527696,1.998889813958309,solved,0.0661690867806094,200,0.1608941087394922,0,0.999684869758327,1.0,True,1,0.40,0.12,2.5697914362778057e-05,solved,,L2_00383
1.5,0.0,-1.5,0.05,0.0,3.2,0.05330372837222156,1.5991118511666467,solved,0.08518917749837879,200,0.14785333683566093,0,0.999858662870383,1.0,True,1,0.41,0.19,4.2499385484562335e-05,solved,,L2_00384
1.5,0.0,-1.5,0.05,0.0,3.2,0.03997779627916617,1.1993338883749851,solved,0.10448906984206197,200,0.1357826437568329,0,0.999623585278429,1.0,True,1,0.42,0.14,9.164928240656955e-06,solved,,L2_00385
1.5,0.0,-1.5,0.05,0.0,3.2,0.02665186418611078,0.7995559255833233,solved,0.12402720279881431,200,0.124790050757191,0,0.9996510508008896,1.0,True,1,0.43,0.15,1.2536387145600791e-05,solved,,L2_00386
1.5,0.0,-1.5,0.05,0.0,3.2,0.01332593209305539,0.39977796279166167,solved,0.1437550094237976,200,0.1148479035853805,0,0.9995992035234957,1.0,True,1,0.44,0.15,1.5693418004558701e-06,solved,,L2_00387
1.5,0.0,-1.5,0.05,0.0,3.2,-0.0,-0.0,solved,0.16367505788176115,200,0.10599284231838615,0,0.9996247003529672,1.0,True,1,0.44,0.17,2.0870033634823315e-05,solved,,L2_00388
1.5,0.0,-1.5,0.05,0.0,3.2,-0.013325932093055404,-0.3997779627916621,solved,0.18371442601871385,200,0.09822314822887947,0,0.9995787908591359,1.0,True,1,0.46,0.17,8.638179741171648e-06,solved,,L2_00389
1.5,0.0,-1.5,0.05,0.0,3.2,-0.026651864186110808,-0.7995559255833242,solved,0.20389318387019986,200,0.09157176615180082,0,0.999629901031735,1.0,True,1,0.47,0.18,3.034063905241225e-05,solved,,L2_00390
1.5,0.0,-1.5,0.05,0.0,3.2,-0.039977796279166186,-1.1993338883749856,solved,0.22410625796135303,200,0.08603575036400564,0,0.9996076374973586,1.0,True,1,0.48,0.19,7.65870430319282e-06,solved,,L2_00391
1.5,0.0,-1.5,0.05,0.0,3.2,-0.05330372837222159,-1.5991118511666476,solved,0.24440790829807202,200,0.08164169667144226,0,0.9996574736529314,1.0,True,1,0.49,0.20,1.4730805762974697e-06,solved,,L2_00392
1.5,0.0,-1.5,0.05,0.0,3.2,-0.06662966046527696,-1.998889813958309,solved,0.26469321100962995,200,0.0783861780963078,0,0.9996347585289418,1.0,True,1,0.51,0.21,2.3161678812388607e-05,solved,,L2_00393
1.5,0.0,-1.5,0.05,0.0,3.2,-0.07995559255833237,-2.398667776749971,solved,0.2848666292906692,200,0.07627882506600867,0,0.9995950574497864,1.0,True,1,0.51,0.25,5.043246769864673e-06,solved,,L2_00394
1.5,0.0,-1.5,0.05,0.0,3.2,-0.09328152465138777,-2.7984457395416333,solved,0.30507014649494246,200,0.07532367608123816,0,0.9995622220849543,1.0,True,1,0.52,0.21,4.3123411305745485e-06,solved,,L2_00395
1.5,0.0,-1.5,0.05,0.0,3.2,-0.10660745674444315,-3.1982237023332942,solved,0.32527468016299055,200,0.07551628311460162,0,0.999523887353965,1.0,True,1,0.51,0.24,1.0153758388531386e-06,solved,,L2_00396
1.5,0.0,-1.5,0.05,0.0,3.2,-0.11993338883749854,-3.5980016651249564,solved,0.3453414546908983,200,0.07685163461161099,0,0.999640650663847,1.0,True,1,0.53,0.25,4.618771334896632e-06,solved,,L2_00397
1.5,0.0,-1.5,0.05,0.0,3.2,-0.13325932093055393,-3.997779627916618,solved,0.3654290108879541,200,0.07930917603719632,0,0.9997233579938999,1.0,True,1,0.52,0.31,1.2127332485040165e-06,solved,,L2_00398
1.5,0.0,-1.5,0.05,0.0,3.6000000000000005,0.13325932093055393,3.997779627916618,solved,0.006432650946540497,200,0.2336530277848209,-1,0.9997291287229778,1.0,True,1,0.36,0.11,2.7100962968862156e-05,solved,,L2_00399
1.5,0.0,-1.5,0.05,0.0,3.6000000000000005,0.11993338883749853,3.598001665124956,solved,0.011129868568241719,200,0.2222453540651566,0,0.9996743475760572,1.0,True,1,0.35,0.11,8.77546358712955e-06,solved,,L2_00400
1.5,0.0,-1.5,0.05,0.0,3.6000000000000005,0.10660745674444315,3.1982237023332942,solved,0.02897540737988072,200,0.20537345294098677,0,0.9996745065559026,1.0,True,1,0.38,0.11,3.366813606475727e-05,solved,,L2_00401
1.5,0.0,-1.5,0.05,0.0,3.6000000000000005,0.09328152465138774,2.7984457395416324,solved,0.0471509497424529,200,0.1894710369676725,0,0.9997248369705288,1.0,True,1,0.40,0.13,3.881055496428621e-05,solved,,L2_00402
1.5,0.0,-1.5,0.05,0.0,3.6000000000000005,0.07995559255833236,2.3986677767499707,solved,0.06563029145984894,200,0.17452792111767002,0,0.9996754827988689,1.0,True,1,0.40,0.13,2.368231876342941e-05,solved,,L2_00403
1.5,0.0,-1.5,0.05,0.0,3.6000000000000005,0.06662966046527696,1.998889813958309,solved,0.08445750106268629,200,0.160585964617612,0,0.9996976862288394,1.0,True,1,0.41,0.14,2.3171359479985085e-05,solved,,L2_00404
1.5,0.0,-1.5,0.05,0.0,3.6000000000000005,0.05330372837222156,1.5991118511666467,solved,0.1035351556671098,200,0.14765845534446442,0,0.9997782106890677,1.0,True,1,0.43,0.18,3.374965333091673e-06,solved,,L2_00405
1.5,0.0,-1.5,0.05,0.0,3.6000000000000005,0.03997779627916617,1.1993338883749851,solved,0.1229519526352913,200,0.1357195608179152,0,0.9995982449505234,1.0,True,1,0.44,0.15,2.8571583710501613e-05,solved,,L2_00406
1.5,0.0,-1.5,0.05,0.0,3.6000000000000005,0.02665186418611078,0.7995559255833233,solved,0.14256718241344746,200,0.12486941141284735,0,0.9997891544452981,1.0,True,1,0.46,0.20,2.4742755456161943e-06,solved,,L2_00407
1.5,0.0,-1.5,0.05,0.0,3.6000000000000005,0.01332593209305539,0.39977796279166167,solved,0.16236309506379018,200,0.11504272984041433,0,0.9996933185052282,1.0,True,1,0.47,0.18,7.663336501373408e-06,solved,,L2_00408
1.5,0.0,-1.5,0.05,0.0,3.6000000000000005,-0.0,-0.0,solved,0.18241397000831241,200,0.10629982399180857,0,0.9996444759572649,1.0,True,1,0.47,0.18,5.369979086733423e-06,solved,,L2_00409
1.5,0.0,-1.5,0.05,0.0,3.6000000000000005,-0.013325932093055404,-0.3997779627916621,solved,0.20265100592625562,200,0.0986608665013512,0,0.9997042219324126,1.0,True,1,0.49,0.20,2.9570597490646833e-06,solved,,L2_00410
1.5,0.0,-1.5,0.05,0.0,3.6000000000000005,-0.026651864186110808,-0.7995559255833242,solved,0.2229387101323401,200,0.09212207348357607,0,0.9996682398678597,1.0,True,1,0.49,0.20,3.168916235527188e-06,solved,,L2_00411
1.5,0.0,-1.5,0.05,0.0,3.6000000000000005,-0.039977796279166186,-1.1993338883749856,solved,0.24330289758099508,200,0.08670921540786139,0,0.9996446225968971,1.0,True,1,0.50,0.21,9.130342120300394e-06,solved,,L2_00412
1.5,0.0,-1.5,0.05,0.0,3.6000000000000005,-0.05330372837222159,-1.5991118511666476,solved,0.2637270988781052,200,0.0824416414938843,0,0.999747016040594,1.0,True,1,0.50,0.27,8.979698696176541e-06,solved,,L2_00413
1.5,0.0,-1.5,0.05,0.0,3.6000000000000005,-0.06662966046527696,-1.998889813958309,solved,0.2842055736954955,200,0.07931705907768649,0,0.9997607414744124,1.0,True,1,0.51,0.26,9.333182154347419e-07,solved,,L2_00414
1.5,0.0,-1.5,0.05,0.0,3.6000000000000005,-0.07995559255833237,-2.398667776749971,solved,0.3046708457056046,200,0.07733756910822881,0,0.9996811006531641,1.0,True,1,0.52,0.27,1.4849280101980611e-05,solved,,L2_00415
1.5,0.0,-1.5,0.05,0.0,3.6000000000000005,-0.09328152465138777,-2.7984457395416333,solved,0.3250620778114827,200,0.07651804949304464,0,0.999666738521143,1.0,True,1,0.51,0.25,3.2806468017176904e-06,solved,,L2_00416
1.5,0.0,-1.5,0.05,0.0,3.6000000000000005,-0.10660745674444315,-3.1982237023332942,solved,0.3454184510311348,200,0.07685077644214934,0,0.999633258282477,1.0,True,1,0.53,0.26,7.2245994269248826e-06,solved,,L2_00417
1.5,0.0,-1.5,0.05,0.0,3.6000000000000005,-0.11993338883749854,-3.5980016651249564,solved,0.36566886787827646,200,0.07832921865669043,0,0.9997247987005233,1.0,True,1,0.52,0.32,4.860139396767327e-07,solved,,L2_00418
1.5,0.0,-1.5,0.05,0.0,3.6000000000000005,-0.13325932093055393,-3.997779627916618,solved,0.38585299894204833,200,0.08093321787934145,0,0.999571247677719,1.0,True,1,0.52,0.23,1.1032219175421965e-06,solved,,L2_00419
1.5,0.0,-1.5,0.05,0.0,4.0,0.13325932093055393,3.997779627916618,solved,0.011469033842810783,200,0.2403227954108676,0,0.9996753507929491,1.0,True,1,0.38,0.12,1.711760741451851e-05,solved,,L2_00420
1.5,0.0,-1.5,0.05,0.0,4.0,0.11993338883749853,3.598001665124956,solved,0.028972421971651396,200,0.22266422989718077,0,0.9998623403819017,1.0,True,1,0.40,0.17,1.004915397151418e-05,solved,,L2_00421
1.5,0.0,-1.5,0.05,0.0,4.0,0.10660745674444315,3.1982237023332942,solved,0.04683362106727623,200,0.20591349911367735,0,0.9998378915848065,1.0,True,1,0.41,0.19,2.6358197840387065e-05,solved,,L2_00422
1.5,0.0,-1.5,0.05,0.0,4.0,0.09328152465138774,2.7984457395416324,solved,0.06505773788752583,200,0.1901110842160038,0,0.9997470372397192,1.0,True,1,0.42,0.16,2.4798709578610634e-05,solved,,L2_00423
1.5,0.0,-1.5,0.05,0.0,4.0,0.07995559255833236,2.3986677767499707,solved,0.08360508870903963,200,0.17528815352115798,0,0.9996925871626159,1.0,True,1,0.44,0.16,3.243480060133616e-05,solved,,L2_00424
1.5,0.0,-1.5,0.05,0.0,4.0,0.06662966046527696,1.998889813958309,solved,0.10250625597925792,200,0.16144575010908588,0,0.9995897431511677,1.0,True,1,0.44,0.15,4.658272684254783e-06,solved,,L2_00425
1.5,0.0,-1.5,0.05,0.0,4.0,0.05330372837222156,1.5991118511666467,solved,0.12173218639174316,200,0.1486304944089435,0,0.9996342400211303,1.0,True,1,0.46,0.16,2.7310870843511026e-05,solved,,L2_00426
1.5,0.0,-1.5,0.05,0.0,4.0,0.03997779627916617,1.1993338883749851,solved,0.14122764510168698,200,0.13682567490549977,0,0.9995875417075426,1.0,True,1,0.46,0.17,6.805932906694956e-06,solved,,L2_00427
1.5,0.0,-1.5,0.05,0.0,4.0,0.02665186418611078,0.7995559255833233,solved,0.1609111829673359,200,0.1260726569204366,0,0.9996451838853299,1.0,True,1,0.47,0.18,1.877000145335192e-05,solved,,L2_00428
1.5,0.0,-1.5,0.05,0.0,4.0,0.01332593209305539,0.39977796279166167,solved,0.18096582572078748,200,0.11636932472811254,0,0.9996213041297982,1.0,True,1,0.46,0.19,1.4274667602620639e-05,solved,,L2_00429
1.5,0.0,-1.5,0.05,0.0,4.0,-0.0,-0.0,solved,0.20108433129344358,200,0.10775052340857852,0,0.9996798574816678,1.0,True,1,0.47,0.20,1.731012152646599e-05,solved,,L2_00430
1.5,0.0,-1.5,0.05,0.0,4.0,-0.013325932093055404,-0.3997779627916621,solved,0.22143523113989752,200,0.10021735832778819,0,0.9996461512655863,1.0,True,1,0.48,0.20,1.4552632867433727e-05,solved,,L2_00431
1.5,0.0,-1.5,0.05,0.0,4.0,-0.026651864186110808,-0.7995559255833242,solved,0.24190197633754007,200,0.09379741301565915,0,0.9996334019091873,1.0,True,1,0.50,0.20,5.905313741783047e-06,solved,,L2_00432
1.5,0.0,-1.5,0.05,0.0,4.0,-0.039977796279166186,-1.1993338883749856,solved,0.2624717454285465,200,0.08850369923278793,0,0.9995984962956566,1.0,True,1,0.51,0.21,1.7223995272726096e-05,solved,,L2_00433
1.5,0.0,-1.5,0.05,0.0,4.0,-0.05330372837222159,-1.5991118511666476,solved,0.2831100172523746,200,0.08435117854604643,0,0.9995729287833522,1.0,True,1,0.51,0.21,4.931905496108335e-06,solved,,L2_00434
1.5,0.0,-1.5,0.05,0.0,4.0,-0.06662966046527696,-1.998889813958309,solved,0.3037326779720734,200,0.0813560176663011,0,0.999684406939017,1.0,True,1,0.51,0.26,1.1623938456217786e-05,solved,,L2_00435
1.5,0.0,-1.5,0.05,0.0,4.0,-0.07995559255833237,-2.398667776749971,solved,0.32432565452003786,200,0.07951166340962695,0,0.9996306413672795,1.0,True,1,0.51,0.24,4.042049950636617e-06,solved,,L2_00436
1.5,0.0,-1.5,0.05,0.0,4.0,-0.09328152465138777,-2.7984457395416333,solved,0.34492154842004286,200,0.07882645023970594,0,0.999477848443866,1.0,True,1,0.50,0.24,0.00018430998994706729,solved,,L2_00437
1.5,0.0,-1.5,0.05,0.0,4.0,-0.10660745674444315,-3.1982237023332942,solved,0.3654255412895542,200,0.0793061209649806,0,0.9995798089019632,1.0,True,1,0.52,0.25,5.176784247225286e-06,solved,,L2_00438
1.5,0.0,-1.5,0.05,0.0,4.0,-0.11993338883749854,-3.5980016651249564,solved,0.3858191266141307,200,0.08093291398641482,0,0.9995982907278997,1.0,True,1,0.52,0.23,4.851528030425101e-07,solved,,L2_00439
1.5,0.0,-1.5,0.05,0.0,4.0,-0.13325932093055393,-3.997779627916618,solved,0.4062760945107893,200,0.0836347201782373,0,1.0248578321718824,1.0,True,0,,,4.440892098500626e-16,solved,,L2_00440
