N,seed,K,prio_scp_success,prio_scp_reason,prio_scp_time,prio_scp_iterations_total,prio_scp_iterations_per_rank,prio_scp_time_per_rank,prio_scp_rank_reasons,prio_scp_cost,prio_scp_min_dist,prio_sci_success,prio_sci_reason,prio_sci_time,prio_sci_contacts,prio_sci_contacts_per_rank,prio_sci_time_per_rank,prio_sci_cost,prio_sci_cost_continuous,prio_sci_min_dist,position_rmse,max_position_deviation,same_homotopy_class,n_crossings_prio_scp,n_crossings_prio_sci
2,10,200,True,converged,0.15316108404658735,2,"[0, 2]","[0.020112875034101307, 0.13142258301377296]","[""converged"", ""converged""]",0.9567514348137646,0.49999999999999767,True,converged,0.012447791988961399,1,"[0, 1]","[1.1792057193815708e-05, 0.0005592911038547754]",0.9660898802621449,0.9567306803801392,0.500267881956071,0.020984754340727753,0.04478376722322316,True,1.0,1.0
2,11,200,True,converged,0.1457062909612432,2,"[0, 2]","[0.0179176670499146, 0.1261396249756217]","[""converged"", ""converged""]",0.8551334346864425,0.50000010200288,True,converged,0.012738500023260713,1,"[0, 1]","[1.0832911357283592e-05, 0.0005848340224474669]",0.8633596653631729,0.8552105013539617,0.5002741267437016,0.020351134820730022,0.04010218436260584,True,1.0,1.0
2,12,200,True,converged,0.06663554208353162,1,"[0, 1]","[0.018355000065639615, 0.04660858307033777]","[""converged"", ""converged""]",0.4035328329622651,2.7433684015676487,True,converged,0.012294707936234772,0,"[0, 0]","[1.0500079952180386e-05, 0.00013570801820605993]",0.4073848658558346,0.4035235533034459,2.743275036433682,0.014197341512562958,0.022862357406670027,True,0.0,0.0
2,13,200,True,converged,0.06782641599420458,1,"[0, 1]","[0.018387084011919796, 0.04778074997011572]","[""converged"", ""converged""]",0.550351687750845,2.0338812799974835,True,converged,0.011862749932333827,0,"[0, 0]","[1.2208009138703346e-05, 0.0001330830855295062]",0.5556052201305657,0.5503390318391674,2.03390754692761,0.016580122785568387,0.031048298198916316,True,1.0,1.0
2,14,200,True,converged,0.06792883295565844,1,"[0, 1]","[0.018119625048711896, 0.04824016604106873]","[""converged"", ""converged""]",0.4895966871335735,2.988979105108758,True,converged,0.012355332961305976,0,"[0, 0]","[1.4292076230049133e-05, 0.00014120899140834808]",0.49427026605793717,0.4895854283465692,2.9890008578687626,0.015638202277198206,0.02960838021978271,True,1.0,1.0
2,15,200,True,converged,0.7502006249269471,3,"[0, 3]","[0.01784612494520843, 0.7307866250630468]","[""converged"", ""converged""]",0.6163915837114434,0.5000690324952934,True,converged,0.012469833018258214,1,"[0, 1]","[9.791925549507141e-06, 0.000694541959092021]",0.6227028304354479,0.6163856667246811,0.500022928914475,0.016409430587831553,0.02982141011972412,True,1.0,1.0
2,16,200,True,converged,0.06603270897176117,1,"[0, 1]","[0.018103291979059577, 0.04631141701247543]","[""converged"", ""converged""]",0.11995401950491869,3.740325833813719,True,converged,0.012107582995668054,0,"[0, 0]","[1.1749914847314358e-05, 0.0001340840244665742]",0.1210990733669722,0.11995126103699724,3.7403233885812104,0.007740606560557065,0.014605031517810228,True,1.0,1.0
2,17,200,True,converged,0.06599491706583649,1,"[0, 1]","[0.017968875006772578, 0.046462415950372815]","[""converged"", ""converged""]",1.0146676595237327,1.0485315849850567,True,converged,0.012310833903029561,0,"[0, 0]","[1.0875053703784943e-05, 0.0001176249934360385]",1.0243534468531914,1.014644326181496,1.0486466327283892,0.022512799331677737,0.040857077387640967,True,1.0,1.0
2,18,200,True,converged,0.1678574999095872,2,"[0, 2]","[0.018450167030096054, 0.14785950002260506]","[""converged"", ""converged""]",0.5584362461312717,0.5000000119318354,True,converged,0.012732792063616216,1,"[0, 1]","[1.2249918654561043e-05, 0.0005489999894052744]",0.5637562666818399,0.5584387946761321,0.5001563846374083,0.016401146830153288,0.025446287726233602,True,1.0,1.0
2,19,200,True,converged,0.08072287496179342,1,"[0, 1]","[0.03195904195308685, 0.04720787494443357]","[""converged"", ""converged""]",0.6999596273290338,3.4779712509364504,True,converged,0.011973042041063309,0,"[0, 0]","[1.2875068932771683e-05, 0.00011654198169708252]",0.7066412831656836,0.6999435310265818,3.47798748772605,0.01869838452919273,0.03295991812622225,True,0.0,0.0
2,20,200,True,converged,0.07199229206889868,1,"[0, 1]","[0.018659833003766835, 0.05172245798166841]","[""converged"", ""converged""]",1.7137356481281414,0.655428681647727,True,converged,0.011807458009570837,0,"[0, 0]","[9.917072020471096e-06, 0.00011779204942286015]",1.7300945799132275,1.713696238987616,0.6549011749863718,0.029257654460417632,0.04662870330784696,True,1.0,1.0
2,21,200,True,converged,0.0661243749782443,1,"[0, 1]","[0.01792608294636011, 0.04664874996524304]","[""converged"", ""converged""]",0.33030605850503536,2.2453038629900957,True,converged,0.011852291994728148,0,"[0, 0]","[1.1416967026889324e-05, 0.00012133398558944464]",0.33345908521903694,0.3302984627723504,2.245303129612354,0.012844756063122516,0.025123313694245586,True,0.0,0.0
2,22,200,True,converged,0.06637108302675188,1,"[0, 1]","[0.01816470897756517, 0.04656308307312429]","[""converged"", ""converged""]",0.20372118348679713,2.4732627742913165,True,converged,0.011904124985449016,0,"[0, 0]","[1.0166899301111698e-05, 0.0001169170718640089]",0.205665859696035,0.20371649870547937,2.473262774291317,0.010087549674413202,0.021324120661716947,True,0.0,0.0
2,23,200,True,converged,0.0656336669344455,1,"[0, 1]","[0.01782708300743252, 0.046171125024557114]","[""converged"", ""converged""]",0.9938468611908311,1.5791044260250178,True,converged,0.01217387500219047,0,"[0, 0]","[1.0749907232820988e-05, 0.0001075830077752471]",1.0033338979020074,0.9938240066445911,1.5791044260250167,0.022280622801282398,0.03844921706203382,True,0.0,0.0
2,24,200,True,converged,0.9478672499535605,3,"[0, 3]","[0.01801416603848338, 0.9281010830309242]","[""converged"", ""converged""]",0.858032575660102,0.5000271809887366,True,converged,0.013595167081803083,1,"[0, 1]","[1.2375065125524998e-05, 0.0006972079863771796]",0.8668291402793399,0.8580601713117133,0.5003413150215514,0.023225279300331213,0.042904643818356986,True,1.0,1.0
2,25,200,True,converged,0.06772391695994884,1,"[0, 1]","[0.019332207972183824, 0.046781000099144876]","[""converged"", ""converged""]",0.6908817899579738,1.1894979432807642,True,converged,0.01178974995855242,0,"[0, 0]","[1.5249941498041153e-05, 0.00012441701255738735]",0.697476790818127,0.6908659024098698,1.1894243857750675,0.01857673834328896,0.029162374357246872,True,1.0,1.0
2,26,200,True,converged,0.13645066693425179,2,"[0, 2]","[0.0196235419716686, 0.11515708302613348]","[""converged"", ""converged""]",1.1472222923304232,0.5000000000000006,True,converged,0.01234920893330127,1,"[0, 1]","[1.383305061608553e-05, 0.0005520409904420376]",1.1581676692006586,1.1471999334414786,0.5013095683447247,0.02446880242083272,0.04367130278858362,True,1.0,1.0
2,27,200,True,converged,0.06845141691155732,1,"[0, 1]","[0.01838250004220754, 0.04841529100667685]","[""converged"", ""converged""]",0.20430577769265673,7.224385357137073,True,converged,0.012798708979971707,0,"[0, 0]","[1.3458076864480972e-05, 0.0001442090142518282]",0.20625603430558515,0.20430107946798473,7.224384368312308,0.010102012820765944,0.020756084950983224,True,0.0,0.0
2,28,200,True,converged,0.0738233330193907,1,"[0, 1]","[0.020344667020253837, 0.051685416023246944]","[""converged"", ""converged""]",0.06609322558009843,6.5361208818924394,True,converged,0.013642125064507127,0,"[0, 0]","[1.650000922381878e-05, 0.00015337509103119373]",0.06672413652012704,0.0660917056973688,6.536047825560894,0.005745741256392387,0.010685813061270965,True,0.0,0.0
2,29,200,True,converged,0.07311749993823469,1,"[0, 1]","[0.0208167911041528, 0.050562917022034526]","[""converged"", ""converged""]",1.2073003639007465,2.439696903849998,True,converged,0.012357749976217747,0,"[0, 0]","[1.54589070007205e-05, 0.00013687496539205313]",1.218824979332965,1.2072726007683459,2.439883113563818,0.02455699698303773,0.042255702266363805,True,0.0,0.0
2,30,200,True,converged,0.16011408297345042,2,"[0, 2]","[0.01915450009983033, 0.13933250005356967]","[""converged"", ""converged""]",0.3439110099005835,0.5000000000000001,True,converged,0.01277366594877094,1,"[0, 1]","[1.4165998436510563e-05, 0.0006114169955253601]",0.34723536500336566,0.3439085372265478,0.5002085966765618,0.013268089014123357,0.026964248278804066,True,1.0,1.0
2,31,200,True,converged,0.06737795891240239,1,"[0, 1]","[0.018147833994589746, 0.04751420801039785]","[""converged"", ""converged""]",0.35236501588301444,2.5750130473026105,True,converged,0.012065042043104768,0,"[0, 0]","[1.008401159197092e-05, 0.00011450005695223808]",0.3557286124007022,0.352356912881573,2.5750130473026096,0.013266732817748417,0.022521563083011224,True,0.0,0.0
2,32,200,True,converged,0.06702587497420609,1,"[0, 1]","[0.018739291932433844, 0.04667262500151992]","[""converged"", ""converged""]",1.2256780611616152,4.02834648843143,True,converged,0.012013249914161861,0,"[0, 0]","[1.054094173014164e-05, 0.0001299170544371009]",1.2373781059234314,1.2256498754148786,4.028549330126971,0.02474319611623962,0.05102677530843767,True,1.0,1.0
2,33,200,True,converged,0.33175716700498015,2,"[0, 2]","[0.018630041973665357, 0.3115009170724079]","[""converged"", ""converged""]",0.9202842423067854,0.49999999999999956,True,converged,0.012479582917876542,1,"[0, 1]","[1.191697083413601e-05, 0.0006009169155731797]",0.9295042056373322,0.9202650544372499,0.5003591461174587,0.02245194636120543,0.04084387434453783,True,1.0,1.0
2,34,200,True,converged,0.06675541598815471,1,"[0, 1]","[0.018396083964034915, 0.046793999965302646]","[""converged"", ""converged""]",0.3948520589660498,1.4853876908817452,True,converged,0.012175707961432636,0,"[0, 0]","[1.1584023013710976e-05, 0.00011700007598847151]",0.39862122716003656,0.394842978930692,1.4851158445893893,0.014043805129374243,0.030152827012834452,True,0.0,0.0
2,35,200,True,converged,0.06622354092542082,1,"[0, 1]","[0.017926333006471395, 0.046754416078329086]","[""converged"", ""converged""]",0.49395104389783007,0.6253610667535985,True,converged,0.012165291933342814,0,"[0, 0]","[1.2999982573091984e-05, 0.00012058299034833908]",0.4986661885242038,0.4939396849778455,0.6252818936035079,0.015707589570397227,0.02645693848484131,True,1.0,1.0
2,36,200,True,converged,0.06603441701736301,1,"[0, 1]","[0.017922124941833317, 0.04650329193100333]","[""converged"", ""converged""]",0.1520733319265277,4.025354084290708,True,converged,0.011833832948468626,0,"[0, 0]","[1.0750023648142815e-05, 9.804090950638056e-05]",0.15352498945960996,0.15206983484148162,4.02534330736205,0.008715536415792178,0.016038657191500043,True,1.0,1.0
2,37,200,True,converged,0.06681808293797076,1,"[0, 1]","[0.017860415973700583, 0.0473125409334898]","[""converged"", ""converged""]",0.560596313061792,4.875588890958898,True,converged,0.012126917019486427,0,"[0, 0]","[1.0500079952180386e-05, 0.00011783407535403967]",0.5659476383110307,0.5605834215642592,4.875597734976159,0.016733728164115648,0.0341857493355431,True,1.0,1.0
2,38,200,True,converged,0.06710887502413243,1,"[0, 1]","[0.018636416061781347, 0.046867999946698546]","[""converged"", ""converged""]",0.7753414478863994,5.375517361839894,True,converged,0.012297207955271006,0,"[0, 0]","[9.458977729082108e-06, 0.00010554201435297728]",0.7827426814838785,0.7753236181002778,5.375385077159969,0.01967950142820088,0.032045086556760666,True,0.0,0.0
2,39,200,True,converged,0.06916779198218137,1,"[0, 1]","[0.01901354198344052, 0.048512250068597496]","[""converged"", ""converged""]",0.29889489892176946,2.308179014158452,True,converged,0.011992709012702107,0,"[0, 0]","[1.266703475266695e-05, 0.000128875020891428]",0.3017480818311126,0.2988880255214952,2.3082785767064244,0.01221875179064736,0.025074842653148185,True,1.0,1.0
2,40,200,True,converged,0.06627908395603299,1,"[0, 1]","[0.018162791966460645, 0.046500915894284844]","[""converged"", ""converged""]",0.3254256074967539,1.9395402406405813,True,converged,0.01180850004311651,0,"[0, 0]","[1.1208001524209976e-05, 0.00011324998922646046]",0.328532046532421,0.3254181239951353,1.9395438393620914,0.012749508805619234,0.02623726681037862,True,1.0,1.0
2,41,200,True,converged,0.06658062501810491,1,"[0, 1]","[0.018419584026560187, 0.046548709040507674]","[""converged"", ""converged""]",0.44403949909073903,1.006797828297004,True,converged,0.011840332997962832,0,"[0, 0]","[1.0249903425574303e-05, 0.000116499955765903]",0.4482781994313918,0.4440292879388398,1.006753389871689,0.014892869813999544,0.027239664765957263,True,0.0,0.0
2,42,200,True,converged,0.06617987505160272,1,"[0, 1]","[0.018004291923716664, 0.04657587502151728]","[""converged"", ""converged""]",0.9248647811760733,3.24490120446827,True,converged,0.011984416982159019,0,"[0, 0]","[1.225003506988287e-05, 0.00011241692118346691]",0.9336933305980412,0.9248435129447865,3.2449067173296613,0.02149347873352949,0.038744345431270484,True,0.0,0.0
2,43,200,True,converged,0.06620270805433393,1,"[0, 1]","[0.018076499924063683, 0.04648325010202825]","[""converged"", ""converged""]",0.7845281556713201,1.4929075091420947,True,converged,0.012094458099454641,0,"[0, 0]","[1.2208009138703346e-05, 0.00010950001887977123]",0.7920170834975722,0.7845101146272615,1.4927626891533594,0.01979574534393569,0.032405220054024284,True,1.0,1.0
2,44,200,True,converged,0.06713345798198134,1,"[0, 1]","[0.01792166696395725, 0.04756479198113084]","[""converged"", ""converged""]",0.7313578247587416,1.039120614675402,True,converged,0.011978583061136305,0,"[0, 0]","[1.195794902741909e-05, 0.00012445903848856688]",0.7383392006662716,0.7313410064219568,1.0391206146753977,0.019113162281793838,0.029392452251934167,True,0.0,0.0
2,45,200,True,converged,0.06678837502840906,1,"[0, 1]","[0.018524790997616947, 0.046652166987769306]","[""converged"", ""converged""]",0.6656294596604675,0.6497366657897832,True,converged,0.011917166993953288,0,"[0, 0]","[1.0707997716963291e-05, 0.00011587492190301418]",0.6719834075033706,0.6656141528160648,0.6490877046409207,0.01823408011129679,0.037586205394543847,True,1.0,1.0
2,46,200,True,converged,0.06714225001633167,1,"[0, 1]","[0.01851629198063165, 0.04689612495712936]","[""converged"", ""converged""]",1.1920511823631506,2.943761397523785,True,converged,0.012602417031303048,0,"[0, 0]","[1.2999982573091984e-05, 0.00014120806008577347]",1.2034302325672528,1.1920237699016014,2.9434688074673434,0.024401416763989898,0.04668476959481515,True,1.0,1.0
2,47,200,True,converged,0.06686100002843887,1,"[0, 1]","[0.018516374984756112, 0.046701167011633515]","[""converged"", ""converged""]",1.0032987418198682,1.4100566831545713,True,converged,0.01206674997229129,0,"[0, 0]","[1.2125005014240742e-05, 0.0001433748984709382]",1.0128760040396405,1.0032756699177647,1.409918993106669,0.02238632089945479,0.047811740627313054,True,0.0,0.0
2,48,200,True,converged,0.06677066604606807,1,"[0, 1]","[0.018540582968853414, 0.04661837499588728]","[""converged"", ""converged""]",0.7316299197498095,0.6267963137315813,True,converged,0.01224337494932115,0,"[0, 0]","[1.1208001524209976e-05, 0.00013529194984585047]",0.7386138930144075,0.7316130951559165,0.6270482234128226,0.01911671738978929,0.03129376449317886,True,1.0,1.0
2,49,200,True,converged,0.07116341695655137,1,"[0, 1]","[0.018429209012538195, 0.05101420800201595]","[""converged"", ""converged""]",0.929459688519854,1.1876254214637905,True,converged,0.013603250030428171,0,"[0, 0]","[1.1958996765315533e-05, 0.00014266697689890862]",0.9383320998851027,0.9294383146238757,1.1879989505833268,0.02154680446485571,0.03495017742799125,True,1.0,1.0
4,0,200,True,converged,0.34683008294086903,4,"[0, 2, 1, 1]","[0.020386666990816593, 0.16515779099427164, 0.0713116250699386, 0.08523337496444583]","[""converged"", ""converged"", ""converged"", ""converged""]",0.9894148511998161,0.49999999999999994,True,converged,0.027933624922297895,1,"[0, 1, 0, 0]","[1.6457983292639256e-05, 0.0006575000006705523, 0.00019883294589817524, 0.00032962497789412737]",0.9983175903110717,0.9893956453012241,0.50002554956801,0.025855239998067815,0.05312124102356178,True,4.0,4.0
4,1,200,True,converged,0.21437008294742554,3,"[0, 1, 1, 1]","[0.017999582923948765, 0.04705150006338954, 0.06240037502720952, 0.0831447500968352]","[""converged"", ""converged"", ""converged"", ""converged""]",0.580907929901136,0.5334411563381624,True,converged,0.0288939590100199,0,"[0, 0, 0, 0]","[1.5125027857720852e-05, 0.00013500009663403034, 0.00020329095423221588, 0.0002155420370399952]",0.5864531452376135,0.5808945713167671,0.5331868607580311,0.020257168590373034,0.050157394630223534,True,3.0,3.0
4,2,200,True,converged,0.2198915829649195,3,"[0, 1, 1, 1]","[0.0210346250096336, 0.052322166971862316, 0.06500816694460809, 0.07679370802361518]","[""converged"", ""converged"", ""converged"", ""converged""]",0.2826131803730226,1.0617578464497563,True,converged,0.02614974998869002,0,"[0, 0, 0, 0]","[1.1708005331456661e-05, 0.00011616700794547796, 0.00011854199692606926, 0.000152332941070199]",0.28531094169014165,0.28260668138786577,1.0615983090588035,0.014129321142035703,0.038080694088061015,True,2.0,2.0
4,3,200,True,converged,0.2107721669599414,3,"[0, 1, 1, 1]","[0.01873016601894051, 0.04794512502849102, 0.06294204201549292, 0.07647712493781]","[""converged"", ""converged"", ""converged"", ""converged""]",1.0467588251342588,1.0430680080584338,True,converged,0.027064125053584576,0,"[0, 0, 0, 0]","[1.4374963939189911e-05, 0.00011445803102105856, 0.00011941709090024233, 0.00015779107343405485]",1.0567509474516725,1.0467347538221632,1.0430680080584311,0.027192454189553503,0.056553560378063535,True,4.0,4.0
4,4,200,True,converged,0.21530154102947563,3,"[0, 1, 1, 1]","[0.018705333000980318, 0.0468837080989033, 0.0635205419966951, 0.08189429203048348]","[""converged"", ""converged"", ""converged"", ""converged""]",0.5457495409297561,0.49999999999999933,True,converged,0.02865091699641198,1,"[0, 1, 0, 0]","[1.6583013348281384e-05, 0.0006396670360118151, 0.00019066606182605028, 0.00023791706189513206]",0.5509634545336111,0.545738148542518,0.5000290303583703,0.019637100375789168,0.033450142138109505,True,6.0,6.0
4,5,200,True,converged,0.21933958295267075,3,"[0, 1, 1, 1]","[0.01903945906087756, 0.04922387492842972, 0.0645200420403853, 0.08220483409240842]","[""converged"", ""converged"", ""converged"", ""converged""]",0.239773797777789,1.1132139434683763,True,converged,0.027557833935134113,0,"[0, 0, 0, 0]","[1.4125020243227482e-05, 0.00013341696467250586, 0.00014020793605595827, 0.0003006249899044633]",0.24206262406554352,0.23976828392896327,1.113234680794613,0.013014453951017099,0.029017628099885163,True,1.0,1.0
4,6,200,True,converged,0.22244766692165285,3,"[0, 1, 1, 1]","[0.019750459003262222, 0.05126558290794492, 0.066932582994923, 0.08010737493168563]","[""converged"", ""converged"", ""converged"", ""converged""]",1.1571989602695028,0.7633307362102061,True,converged,0.027672208030708134,0,"[0, 0, 0, 0]","[1.8583028577268124e-05, 0.00015520805027335882, 0.00015900004655122757, 0.00021387508604675531]",1.1682453190667295,1.1571723492711896,0.7623383755896134,0.028590984323759748,0.05529320781417329,True,3.0,3.0
4,7,200,True,converged,0.2212656670017168,3,"[0, 1, 1, 1]","[0.01963270897977054, 0.049343082937411964, 0.0676451250910759, 0.08022229105699807]","[""converged"", ""converged"", ""converged"", ""converged""]",0.8595703120498643,1.8853738763019148,True,converged,0.027152499998919666,0,"[0, 0, 0, 0]","[1.1541997082531452e-05, 0.00013449997641146183, 0.00013337505515664816, 0.0001789160305634141]",0.8677755752797369,0.8595505453330682,1.8853752959195678,0.024641423551586796,0.045068089712053755,True,0.0,0.0
4,8,200,True,converged,0.7303977920673788,6,"[0, 3, 1, 2]","[0.020149084040895104, 0.424420417053625, 0.06582475011236966, 0.21525904105510563]","[""converged"", ""converged"", ""converged"", ""converged""]",1.1150471405174558,0.5000000000000004,True,converged,0.027975459001027048,2,"[0, 1, 0, 1]","[1.3791956007480621e-05, 0.0006751250475645065, 0.0003067909274250269, 0.000950500019825995]",1.125487324881317,1.1151263904639843,0.5001106242939232,0.026974271170713163,0.05637833174933795,True,4.0,4.0
4,9,200,True,converged,0.21358674997463822,3,"[0, 1, 1, 1]","[0.019225000054575503, 0.048090916010551155, 0.06386537500657141, 0.07818470906931907]","[""converged"", ""converged"", ""converged"", ""converged""]",0.5509023393176733,1.0186947012224443,True,converged,0.026900458964519203,0,"[0, 0, 0, 0]","[9.832903742790222e-06, 0.00011562497820705175, 0.00014150002971291542, 0.00019287504255771637]",0.5561611280923512,0.5508896707431881,1.0186627091806026,0.019727061489922874,0.04346913291927674,True,1.0,1.0
4,10,200,True,converged,0.42204087506979704,4,"[0, 2, 1, 1]","[0.0183176250429824, 0.2509865409228951, 0.061749457963742316, 0.0862774170236662]","[""converged"", ""converged"", ""converged"", ""converged""]",0.8736711070511479,0.5000585431855588,True,converged,0.027979041915386915,1,"[0, 1, 0, 0]","[1.708406489342451e-05, 0.0006107080262154341, 0.00021279207430779934, 0.00027716695331037045]",0.8819101343364271,0.8736625417176447,0.5007795271242995,0.026052471475445274,0.058190910745995916,True,2.0,2.0
4,11,200,True,converged,0.2755274579394609,3,"[0, 1, 1, 1]","[0.019247749936766922, 0.08167133305687457, 0.07430033397395164, 0.09545195789542049]","[""converged"", ""converged"", ""converged"", ""converged""]",1.0266492256410569,1.830468476210738,True,converged,0.029064416070468724,0,"[0, 0, 0, 0]","[4.175002686679363e-05, 0.00022120808716863394, 0.00014908297453075647, 0.00018170801922678947]",1.0364493862829953,1.0266256167701968,1.8303334942570733,0.026929986269361,0.06074895593229759,True,2.0,2.0
4,12,200,True,converged,0.22103920800145715,3,"[0, 1, 1, 1]","[0.018945208052173257, 0.04772595898248255, 0.06570683303289115, 0.08415141701698303]","[""converged"", ""converged"", ""converged"", ""converged""]",0.2535992520810334,1.5861178185904656,True,converged,0.027214250061661005,0,"[0, 0, 0, 0]","[1.283304300159216e-05, 0.00014004192780703306, 0.0001508339773863554, 0.0002110829809680581]",0.2560200530196576,0.25359342030145093,1.5858913438150644,0.013384405144882282,0.030743036791459278,True,1.0,1.0
4,13,200,True,converged,0.22594879195094109,3,"[0, 1, 1, 1]","[0.019224459072574973, 0.05467912508174777, 0.06854520796332508, 0.07906625000759959]","[""converged"", ""converged"", ""converged"", ""converged""]",0.6340132470893782,2.783719727411689,True,converged,0.026633875095285475,0,"[0, 0, 0, 0]","[1.283304300159216e-05, 0.0001284159952774644, 0.00012383295688778162, 0.00017204100731760263]",0.6400653937383112,0.6339986672927933,2.783719727411689,0.021162854988450313,0.043315154552121954,True,0.0,0.0
4,14,200,True,converged,0.22413400001823902,3,"[0, 1, 1, 1]","[0.01855016697663814, 0.04702150006778538, 0.06248575006611645, 0.09157491696532816]","[""converged"", ""converged"", ""converged"", ""converged""]",0.3450475903689344,2.1208963897222057,True,converged,0.02987620804924518,0,"[0, 0, 0, 0]","[1.691700890660286e-05, 0.00017104099970310926, 0.0001527089625597, 0.0003837080439552665]",0.3483413364024133,0.34503965563933253,2.1209065737599064,0.015612217373283232,0.03649675765453651,True,0.0,0.0
4,15,200,True,converged,0.28349783294834197,4,"[0, 2, 1, 1]","[0.019794541993178427, 0.11473716702312231, 0.0666009170236066, 0.07787637505680323]","[""converged"", ""converged"", ""converged"", ""converged""]",0.9306821416598181,0.500000023319549,True,converged,0.027098790975287557,1,"[0, 1, 0, 0]","[1.4416989870369434e-05, 0.0005877090152353048, 0.0002657499862834811, 0.00024512503296136856]",0.9399863233564014,0.9306734367423926,0.5000698904985705,0.02572404352861051,0.06129832231425811,True,1.0,1.0
4,16,200,True,converged,0.2671344999689609,4,"[0, 2, 1, 1]","[0.014365624985657632, 0.10385920794215053, 0.06543454201892018, 0.07901633402798325]","[""converged"", ""converged"", ""converged"", ""converged""]",0.45680744948502444,0.4999999999999988,True,converged,0.028832459007389843,1,"[0, 1, 0, 0]","[1.3040960766375065e-05, 0.0005390839651226997, 0.00019170797895640135, 0.000302916974760592]",0.46116770380108973,0.456797009783999,0.5001983738158345,0.01798732815764908,0.03490310377076586,True,1.0,1.0
4,17,200,True,converged,0.21561070892494172,3,"[0, 1, 1, 1]","[0.0209940419299528, 0.04900579201057553, 0.0622132089920342, 0.07830599998123944]","[""converged"", ""converged"", ""converged"", ""converged""]",0.744988745696296,0.9912267846767716,True,converged,0.028932125074788928,0,"[0, 0, 0, 0]","[1.5125027857720852e-05, 0.0001361659960821271, 0.00013070798013359308, 0.00021866708993911743]",0.752100239283311,0.7449716139022522,0.9913423637260653,0.022940345056787825,0.056695007722301904,True,4.0,4.0
4,18,200,True,converged,0.2522684159921482,3,"[0, 1, 1, 1]","[0.019201999995857477, 0.049230749951675534, 0.08695374999660999, 0.09180066699627787]","[""converged"", ""converged"", ""converged"", ""converged""]",0.9773775637850407,0.7770176501609901,True,converged,0.029303333023563027,0,"[0, 0, 0, 0]","[1.6124919056892395e-05, 0.00022570800501853228, 0.00018095795530825853, 0.00038691703230142593]",0.9867073883187701,0.9773550879674897,0.7788225748963403,0.026275819672234055,0.057061988289041236,True,5.0,5.0
4,19,200,True,converged,0.2312043330166489,3,"[0, 1, 1, 1]","[0.02156224998179823, 0.05105545907281339, 0.06766766600776464, 0.08603787492029369]","[""converged"", ""converged"", ""converged"", ""converged""]",0.6884933365381805,1.3507945007615463,True,converged,0.026856541982851923,0,"[0, 0, 0, 0]","[1.462490763515234e-05, 0.0001545419218018651, 0.00015700003132224083, 0.0002977499971166253]",0.6950655377637408,0.6884775039150567,1.3503543335506096,0.022053369837934923,0.0592999368433752,True,2.0,2.0
4,20,200,True,converged,0.21877691603731364,3,"[0, 1, 1, 1]","[0.01940320897847414, 0.04758916702121496, 0.06393837498035282, 0.08396324992645532]","[""converged"", ""converged"", ""converged"", ""converged""]",1.1321312411199842,1.1944573517780241,True,converged,0.02872787497472018,0,"[0, 0, 0, 0]","[1.8333084881305695e-05, 0.00017483404371887445, 0.00022341602016240358, 0.00023187499027699232]",1.142938309156105,1.132105206580046,1.1941686112758043,0.028279614010987154,0.06122119369654527,True,1.0,1.0
4,21,200,True,converged,0.21007479191757739,3,"[0, 1, 1, 1]","[0.019871124997735023, 0.04703191597945988, 0.06221854197792709, 0.07628016697708517]","[""converged"", ""converged"", ""converged"", ""converged""]",0.6427692154407865,0.9612982571674732,True,converged,0.026270499918609858,0,"[0, 0, 0, 0]","[1.5042023733258247e-05, 0.00012512505054473877, 0.0001279159914702177, 0.00016483303625136614]",0.6489049445775608,0.6427544342915674,0.9611389475380843,0.021308487511662512,0.03845777824051953,True,3.0,3.0
4,22,200,True,converged,0.21550129109527916,3,"[0, 1, 1, 1]","[0.01837608404457569, 0.048366375034675, 0.06582616700325161, 0.07822879194281995]","[""converged"", ""converged"", ""converged"", ""converged""]",1.0468937145489263,1.3162342897995585,True,converged,0.026376458001323044,0,"[0, 0, 0, 0]","[1.2165983207523823e-05, 0.0001295000547543168, 0.00013275002129375935, 0.000173417036421597]",1.0568871244900964,1.0468696401349076,1.3155304741862677,0.027194206195832474,0.06049194782911916,True,3.0,3.0
4,23,200,True,converged,0.302025374956429,4,"[0, 2, 1, 1]","[0.01866800000425428, 0.14041224995162338, 0.06226437503937632, 0.07656504097394645]","[""converged"", ""converged"", ""converged"", ""converged""]",1.1366748180427406,0.5000000000000022,True,converged,0.027394582983106375,1,"[0, 1, 0, 0]","[1.3582990504801273e-05, 0.0006140000186860561, 0.00021970795933157206, 0.0002941250568255782]",1.1475546220477355,1.1366523557950874,0.5003655667171184,0.0287080149370506,0.06044880911869674,True,4.0,4.0
4,24,200,True,converged,0.20885475003160536,3,"[0, 1, 1, 1]","[0.01878008304629475, 0.046790749998763204, 0.06268929096404463, 0.07612358301412314]","[""converged"", ""converged"", ""converged"", ""converged""]",1.1663110118423774,1.9965831353997168,True,converged,0.02636604104191065,0,"[0, 0, 0, 0]","[1.12500274553895e-05, 0.00012262503150850534, 0.00013904098886996508, 0.00019341695588082075]",1.1774443522171096,1.1662841913029243,1.996583135399721,0.02870332960243531,0.0511208954419293,True,1.0,1.0
