N,seed,K,scp_success,scp_reason,scp_time,scp_iterations,scp_cost,scp_min_dist,scp_worst_violation,contact_success,contact_reason,contact_time,contact_contacts,contact_max_contacts_single_pair,contact_cost,contact_min_dist,position_rmse,max_position_deviation
28,22,100,True,converged,65.67712092399597,3.0,1.814602739566947,0.4999999999999994,0.0,True,converged,0.481369209010154,5.0,1.0,1.8508217161836145,0.5000772076655823,0.09941085499556687,0.30206394781271806
28,23,100,True,converged,92.74821996688843,4.0,2.3498835076002575,0.4999999999999999,0.0,True,converged,4.055119083030149,10.0,1.0,2.3968907080615094,0.5000027075740069,0.11284671820538245,0.27858097989476904
28,24,100,True,converged,102.72864007949829,4.0,2.2507051949508217,0.5000000000000001,0.0,True,converged,12.816244999994524,11.0,1.0,2.2959776058383414,0.5000164524357179,0.11933715709782416,0.3053143690163006
28,25,100,True,converged,107.08696007728577,5.0,2.6013721301661454,0.5000000000000001,0.0,True,converged,5.180911249946803,11.0,1.0,2.6536752953046703,0.5000004519122142,0.1226479683857083,0.2951666104021056
28,26,100,True,converged,140.9103708267212,6.0,1.902500621107706,0.4999999999999997,0.0,True,converged,1.9801123749930412,8.0,1.0,1.9388153806605275,0.5000045144009063,0.1409587759811742,0.6724368691833092
28,27,100,True,converged,84.09758400917053,6.0,1.5867642191826745,0.5000000000000483,0.0,True,converged,0.9935981250600889,4.0,1.0,1.6534080390997572,0.5000384913880295,0.11552643746579425,0.8299733068577686
28,28,100,True,converged,129.14939904212952,6.0,2.605536051883191,0.49999999999999967,0.0,False,timeout,300.0,,,,,,
28,29,100,True,converged,149.56960892677307,5.0,2.580169802210611,0.5000000000000009,0.0,True,converged,16.151980417082086,12.0,1.0,2.631699279138404,0.5000000000219931,0.11617510691764206,0.28223814713966155
28,30,100,True,converged,55.02825903892517,3.0,2.015424659834686,0.4999999999999997,0.0,True,converged,1.5807708339998499,8.0,1.0,2.055732820231391,0.5000023069471078,0.1042913979654107,0.2781240041268419
28,31,100,True,converged,136.3667550086975,6.0,2.0462277540709266,0.5000000002312881,0.0,False,timeout,300.0,,,,,,
28,32,100,True,converged,212.9210650920868,6.0,2.1320999994830814,0.5000000000141103,0.0,False,timeout,300.0,,,,,,
28,33,100,True,converged,106.74313497543335,5.0,2.275662039272593,0.4999999999999998,0.0,True,converged,1.9766746249515563,8.0,1.0,2.321208273600801,0.5000594174702896,0.11676484999095646,0.3431637428893788
28,34,100,True,converged,103.85149502754211,6.0,1.9516771852714219,0.4999999999999987,0.0,False,converged,0.3002315410412848,4.0,1.0,1.990430187120564,0.12401079940680136,,
28,35,100,True,converged,167.74781489372253,5.0,2.62425473156508,0.5000000000002037,0.0,False,timeout,300.0,,,,,,
28,36,100,True,converged,196.03920102119446,7.0,2.105080062254822,0.49999999999999933,0.0,True,converged,96.47551020793617,14.0,1.0,2.1595106616054536,0.5000002942278119,0.15525569069295533,0.6626741641263497
28,37,100,True,converged,54.68533730506897,3.0,2.1919266941555975,0.5000000003722147,0.0,True,converged,0.2997482919599861,4.0,1.0,2.2355729761832897,0.500005390191819,0.1079571646611575,0.2823981078653084
28,38,100,True,converged,106.57440304756165,5.0,2.118159141398507,0.49999999999999983,0.0,True,converged,1.0780763340881094,6.0,1.0,2.1605080326586625,0.500000001806144,0.11027077066185084,0.302422669550102
28,39,100,True,converged,190.61225199699402,9.0,2.90067226265509,0.49999999999999767,0.0,False,timeout,300.0,,,,,,
28,40,100,True,converged,88.66041493415833,4.0,2.6709394568535876,0.5000000000021835,0.0,True,converged,1.7001476669684052,8.0,1.0,2.7245110911652337,0.5000086406438339,0.1498112285000067,0.5596354538271767
28,41,100,True,converged,113.14052700996399,4.0,2.113399207091296,0.49999999999999994,0.0,True,converged,25.50852012494579,11.0,1.0,2.155815994748786,0.4996642432319689,0.11627670850081456,0.3081652058480926
28,42,100,True,converged,111.74061799049377,5.0,2.0753255188549353,0.4999999999999996,0.0,True,converged,3.306686457945034,9.0,1.0,2.1169463000769575,0.5000027123317404,0.11755716757186997,0.28524626181585044
28,43,100,True,converged,77.33634376525879,4.0,2.3312655626545373,0.5000000000000001,0.0,True,converged,0.31688883306924254,4.0,1.0,2.3777286712578483,0.5000141134466456,0.1130561176586657,0.29946030063155954
28,44,100,True,converged,161.0080120563507,6.0,2.2262159953045177,0.5000000000000203,0.0,True,converged,21.370318709057756,15.0,1.0,2.2710895219263305,0.5000014472227459,0.11089554343107559,0.36613383731650045
28,45,100,True,converged,87.6507179737091,4.0,1.4828346424677783,0.5000000000000006,0.0,True,converged,1.8734200419858098,8.0,1.0,1.5124858171844624,0.5000000780577805,0.08846786362357827,0.2830499690260067
28,46,100,True,converged,102.41143918037415,5.0,1.7336559123737736,0.5000000000000002,0.0,True,converged,1.459659125073813,7.0,1.0,1.7684688695874482,0.5000064661147885,0.09906514186082588,0.28450958957316375
28,47,100,True,converged,59.294167041778564,3.0,2.1030460993921625,0.500000001479352,0.0,True,converged,0.5333049159962684,5.0,1.0,2.145055194864509,0.5000132796046357,0.10991821317642182,0.29539692995652655
28,48,100,True,converged,58.229806900024414,3.0,2.1004437959468207,0.5000000000000008,0.0,True,converged,0.7452074169414118,6.0,1.0,2.1423088269738884,0.5000004372068444,0.10603970721619543,0.27400251615526156
28,49,100,True,converged,136.88185000419617,4.0,2.598940047694544,0.5000000000000095,0.0,True,converged,2.375677334028296,9.0,1.0,2.65139737804934,0.5000025559178201,0.11644503469180228,0.39391992819556787
30,0,100,True,converged,60.994059801101685,3.0,2.237563652101316,0.500000000000001,0.0,True,converged,1.0145301669836044,6.0,1.0,2.2821884513971646,0.500000705262143,0.11093507070541613,0.3054495447462263
30,1,100,True,converged,111.69191694259644,4.0,2.516632956455575,0.4999999999999987,0.0,True,converged,14.803969000000507,12.0,1.0,2.566838686870269,0.5000000027260222,0.11826994630603774,0.33211359284359104
30,2,100,True,converged,177.12442588806152,5.0,1.8852132553279075,0.49999999999999906,0.0,False,timeout,300.0,,,,,,
30,3,100,True,converged,189.07102417945862,4.0,1.9804014949255948,0.5000000003024027,0.0,True,converged,5.779780042008497,10.0,1.0,2.0200144654667724,0.5000001928703935,0.10621443192906177,0.3417041402954826
30,4,100,True,converged,247.18890190124512,7.0,2.7103768335177096,0.49999999999999956,0.0,False,timeout,300.0,,,,,,
30,5,100,True,converged,135.16819500923157,5.0,2.848329912446025,0.500000000000002,0.0,True,converged,98.24944937496912,13.0,1.0,2.9175031648288803,0.5000003512053621,0.255882433384195,1.308478225270473
30,6,100,True,converged,191.47397708892822,5.0,2.736670195251082,0.5000000000000048,0.0,True,converged,90.17086845799349,14.0,1.0,2.8035021187008398,0.5000012335984845,0.13146100207077377,0.3857477338501298
30,7,100,True,converged,175.30117106437683,7.0,2.424559412057466,0.49999999999999906,0.0,True,converged,24.56496254110243,13.0,1.0,2.4734762364072775,0.5000006350331451,0.11802416556244878,0.3017140195351659
30,8,100,True,converged,158.91652393341064,6.0,2.6066225727417667,0.4999999999999997,0.0,True,converged,6.411951250047423,11.0,1.0,2.65855825538419,0.5000001233794229,0.12027104254434945,0.32275804626223514
30,9,100,True,converged,291.11884808540344,7.0,2.29166218529253,0.49999999999999784,0.0,True,converged,64.51849679101724,15.0,1.0,2.3377817441741033,0.4995692987495449,0.17316531812319652,0.7271976194268588
30,10,100,True,converged,72.46715998649597,4.0,1.6967280763345576,0.49999999999999994,0.0,True,converged,4.145829957909882,7.0,1.0,1.7305460665098835,0.5000068507935319,0.09601879755916146,0.2878230050617454
30,11,100,True,converged,187.19391202926636,6.0,2.436733728307476,0.4999999999999997,0.0,False,timeout,300.0,,,,,,
30,12,100,True,converged,99.86945414543152,4.0,2.778875767195896,0.5000000000000627,0.0,True,converged,6.477318249992095,8.0,1.0,2.8876684714518825,0.5000148181592455,0.13121269101887023,0.36321056356594744
30,13,100,True,converged,157.79736495018005,4.0,1.716326424348646,0.5000000000000002,0.0,True,converged,2.675649833981879,9.0,1.0,1.7508588232050646,0.5000001332160648,0.09980660136724646,0.30390540624806056
30,14,100,True,converged,34.30394911766052,2.0,1.8408080563961629,0.49999999999999983,0.0,True,converged,0.5896223339950666,5.0,1.0,1.8774668101423742,0.5000000477296329,0.10440283037013028,0.2473767145421156
30,15,100,True,converged,128.59896397590637,5.0,1.946020094258787,0.4999999999999998,0.0,True,converged,12.913954374962486,9.0,1.0,1.9850526242348336,0.5000006770120825,0.10942235432723826,0.3352227988656891
30,16,100,True,converged,158.5823051929474,6.0,2.4644957980744278,0.49999999999999895,0.0,True,converged,6.255357500049286,10.0,1.0,2.513665622382271,0.5000001068210422,0.1172324434774588,0.2934893106112846
30,17,100,True,converged,265.8598189353943,7.0,2.078103229229176,0.49999999999999734,0.0,True,converged,21.05323049996514,13.0,1.0,2.1194953044737144,0.5000006144687764,0.13696076499319298,0.5341198567022186
30,18,100,True,converged,129.94868183135986,5.0,2.0520954728758527,0.4999999999999987,0.0,True,converged,44.28158845799044,12.0,1.0,2.2281702472942104,0.5000000002184258,0.11752858360201447,0.31804682210624546
30,19,100,True,converged,289.1194438934326,8.0,2.560898767558246,0.49999999999999956,0.0,True,converged,4.010356250102632,9.0,1.0,2.6126934150365027,0.5000028049360786,0.12410699407675939,0.332649668956074
30,20,100,True,converged,92.853755235672,4.0,1.9707037920434538,0.5,0.0,False,timeout,300.0,,,,,,
30,21,100,True,converged,289.4639060497284,9.0,2.345507936026523,0.5000000000000613,0.0,True,converged,99.77805058297236,19.0,1.0,2.391807337022793,0.5000007344455489,0.14138590149770214,0.5331891733595829
30,22,100,True,converged,163.08516907691956,5.0,2.397104444110669,0.500000000007904,0.0,True,converged,6.659899208927527,10.0,1.0,2.445005387582827,0.500003136971771,0.14704607270634945,0.5616014750504578
30,23,100,True,converged,166.67544198036194,5.0,1.9205105430977445,0.5,0.0,True,converged,2.1608569999225438,8.0,1.0,1.9592063001523952,0.5000016840674664,0.10426077796884911,0.354012536113418
30,24,100,True,converged,252.31510305404663,6.0,2.0288078170146147,0.5000000000000264,0.0,True,converged,8.821678750100546,9.0,1.0,2.0891944986509587,0.5000000746684005,0.16035834224761875,0.6256866908464177
30,25,100,True,converged,248.0503330230713,7.0,2.5610097420871387,0.4999999999999987,0.0,False,timeout,300.0,,,,,,
30,26,100,True,converged,181.04451036453247,5.0,2.7727245926112074,0.49999999999999967,0.0,True,converged,12.8731752919266,13.0,1.0,2.8283572454099613,0.5000001956835697,0.1314056520765625,0.36048485625520554
30,27,100,True,converged,120.9531409740448,4.0,1.863221011950943,0.49999999999999994,0.0,True,converged,22.584388417075388,10.0,1.0,1.9205799214763213,0.5000113267482311,0.13874046264455578,0.580762652506551
30,28,100,True,converged,168.47782278060913,6.0,2.342467539261862,0.49999999999999956,0.0,True,converged,11.882945833029225,9.0,1.0,2.389951992951425,0.500003165938097,0.12005793092825139,0.3472388161179699
30,29,100,True,converged,206.82059907913208,5.0,2.7286548539452546,0.499999999999999,0.0,True,converged,6.920568750007078,10.0,1.0,3.723434616089142,0.5000000512314554,0.6758055822946176,6.580604866756952
30,30,100,True,converged,187.82819080352783,6.0,2.369185795917008,0.5000000000000109,0.0,False,timeout,300.0,,,,,,
30,31,100,True,converged,98.62099695205688,4.0,1.3768989276068513,0.49999999999999944,0.0,True,converged,1.9831063750898466,8.0,1.0,1.4043813958699316,0.5000013266259468,0.0871358518154301,0.2629433013277684
30,32,100,True,converged,254.07161688804626,8.0,2.059323891171791,0.49999999999999845,0.0,True,converged,7.12382029206492,11.0,1.0,2.0994785629304475,0.5000003416924735,0.1638479785180864,0.5873577984485269
30,33,100,True,converged,127.72924709320068,5.0,2.0371707408170625,0.49999999999999967,0.0,True,converged,27.18298945808783,10.0,1.0,2.0780889334457653,0.5000008216841497,0.13820316909634148,0.6034815455783226
30,34,100,True,converged,98.3828637599945,4.0,1.778574339508856,0.5000000000000093,0.0,True,converged,5.494404667057097,10.0,1.0,1.8141490226453287,0.5000063690916878,0.10426252166787338,0.30155802321700526
30,35,100,True,converged,120.129634141922,4.0,2.408151162251805,0.5000000000000013,0.0,True,converged,13.823544166982174,13.0,1.0,2.456426198694837,0.5000000003697108,0.11465113718352468,0.2999432096062059
30,36,100,True,converged,119.65915989875793,4.0,2.5185681877925132,0.4999164773325994,0.0,True,converged,10.868711416027509,11.0,1.0,2.5687442334965342,0.5000015553194849,0.15730475016200995,0.7877889001688528
30,37,100,False,timeout,300.0,,,,,False,timeout,300.0,,,,,,
30,38,100,True,converged,163.3450300693512,6.0,2.0458515776944237,0.49999999999999956,0.0,True,converged,6.867810250027105,9.0,1.0,2.0866496440619255,0.5000013753254702,0.11207171091867474,0.2994097965534367
30,39,100,True,converged,218.0271761417389,6.0,2.1906614186461684,0.5000000000004268,0.0,True,converged,3.824816916952841,7.0,1.0,2.2343793995368397,0.49947418391451476,0.10664893316947373,0.2937649310590047
30,40,100,True,converged,284.4069781303406,11.0,2.1518533121266463,0.5000000007823648,0.0,True,converged,5.9850122500211,10.0,1.0,2.194762682227914,0.5000000366038945,0.14489103849130525,0.5885906244514036
30,41,100,True,converged,123.3772599697113,5.0,1.9511065617951908,0.49999999999999933,0.0,True,converged,85.3803456670139,13.0,1.0,2.482416696232038,0.5000000197754443,0.3529690789206381,1.2394632641616088
30,42,100,True,converged,196.23760890960693,5.0,2.1391489212376142,0.5000000000000001,0.0,True,converged,23.331575624994002,12.0,1.0,2.1823256872836163,0.500013683238161,0.11753327998032279,0.3893776479797943
30,43,100,True,converged,189.31274890899658,6.0,2.1235107630829186,0.4999999999999972,0.0,True,converged,37.019741042051464,13.0,1.0,2.1692640469634714,0.5000000127819214,0.11057263969275764,0.2855490190450612
30,44,100,True,converged,214.90634894371033,5.0,2.0623866108242805,0.49999999999999856,0.0,True,converged,56.070545666036196,14.0,1.0,2.103889079687356,0.5000014383867863,0.11671814278003878,0.3378413350437566
30,45,100,True,converged,235.08852219581604,6.0,1.7180118092163816,0.5000000000000032,0.0,True,converged,197.8568722079508,18.0,1.0,3.408060962743393,0.4999699088730837,0.7962217476333957,4.764687385682678
30,46,100,True,converged,129.7134289741516,5.0,2.116511072159935,0.5,0.0,True,converged,2.863991374964826,6.0,1.0,2.2044183312287267,0.500001418569287,0.1311052147837016,0.47854323352927397
30,47,100,True,converged,249.9229769706726,10.0,1.9642645103123502,0.4999999999999988,0.0,True,converged,1.3653744580224156,7.0,1.0,2.003599758623947,0.500004603771542,0.10487168999183903,0.3053614754776523
30,48,100,True,converged,187.60334396362305,8.0,2.0582294182565017,0.4999999999999996,0.0,True,converged,43.5526676250156,11.0,1.0,2.1569643545722825,0.5000007874176107,0.15995487224653077,0.7285707896205935
30,49,100,False,timeout,300.0,,,,,True,converged,3.1888378750300035,9.0,1.0,2.4913920676005903,0.5000001192652189,,
