t,x,y,gap,dual
0.885,-1.0921466538217233,0.14098122804394875,0.10120843627115717,0.0
0.89,-1.0973094454122738,0.12956825233729152,0.10493255495742004,0.0
0.895,-1.1022289071227673,0.11853092398177872,0.10858384601121807,0.0
0.9,-1.1069053514136908,0.10788440210341985,0.11215039504802515,0.0
0.905,-1.111339090664186,0.09764382471225933,0.11562040629541115,0.0
0.91,-1.1155304372694594,0.08782434521627505,0.11898224833428839,0.0
0.915,-1.1194797036993989,0.07844111096431314,0.12222449397801416,0.0
0.92,-1.1231872022807043,0.06950927210050403,0.12533596329056218,0.0
0.925,-1.1266532455532496,0.06104397752827624,0.12830576658463633,0.0
0.93,-1.1298781458242573,0.05306036988280413,0.13112334750166021,0.0
0.935,-1.132862215550123,0.0455736020166607,0.1337785289120208,0.0
0.94,-1.1356057671893023,0.0385988266933566,0.13626155787112126,0.0
0.945,-1.1381091131333954,0.032151186232819304,0.13856315247484674,0.0
0.95,-1.140372565756624,0.026245832061328106,0.14067455149614738,0.0
0.955,-1.1423964375508953,0.0208979088734521,0.14258756475127954,0.0
0.96,-1.144181040853495,0.01612257273820434,0.14429462622188605,0.0
0.965,-1.145726688205679,0.011934966131297419,0.14578884943226256,0.0
0.97,-1.1470336919570876,0.008350238759340566,0.14706408581737263,0.0
0.975,-1.1481023645163213,0.0053835377043061445,0.1481149863520559,0.0
0.98,-1.1489330183143323,0.0030500172578205855,0.14893706667430417,0.0
0.985,-1.1495259657743089,0.0013648226082177903,0.14952677599528297,0.0
0.99,-1.149881519327062,0.00034309908449711463,0.14988157051363094,0.0
0.995,-1.1499999913806802,7.851764201571155e-10,0.1499999913806802,0.0
